报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,370.123,4.5978,80.5,15.23,13.41%,1.12亿,4.83%,11.24,24.3022,322.0,7.1619,PE；PB,28.19亿,22.65亿,7.33%,53.50亿,29.38亿,0.6799999999999999,,海南元宇智能科技投资有限公司
2026-03-31,370.123,4.5978,80.5,15.23,13.41%,1.12亿,4.83%,11.24,6.0756,322.0,7.1619,PE；PB,28.19亿,22.65亿,7.33%,53.50亿,29.38亿,0.6799999999999999,,海南元宇智能科技投资有限公司
2025,410.324,4.5744,89.7,72.95,5.71%,6.60亿,14.82%,10.96,5.6247,62.2917,8.1843,PE；PB,28.39亿,21.52亿,8.97%,52.21亿,25.90亿,0.506,,海南元宇智能科技投资有限公司
2024,172.917,4.2706,40.49,69.01,3.50%,5.74亿,13.82%,9.73,2.5057,31.3876,4.1614,PE；PB,5.60亿,17.66亿,8.27%,44.47亿,21.19亿,0.45,,海南元宇智能科技投资有限公司
2023,148.347,4.2702,34.74,66.68,40.50%,5.05亿,78.15%,7.33,2.2248,29.4407,4.7394,PE；PB,7.94亿,14.40亿,7.53%,32.97亿,17.36亿,0.25,,海南元宇智能科技投资有限公司
2022,148.229,4.257,34.82,47.46,43.69%,2.83亿,20.74%,6.34,3.1232,51.9701,5.4921,PE；PB,12.64亿,11.01亿,5.97%,28.74亿,17.33亿,0.2,,海南元宇智能科技投资有限公司
2021,132.137,4.257,31.04,33.03,36.32%,2.35亿,1.31%,5.78,4.0005,54.4561,5.3702,PE；PB,10.59亿,9.26亿,7.13%,24.62亿,14.24亿,0.2,,海南元宇智能科技投资有限公司
2020,,,,24.23,7.95%,2.32亿,10.29%,5.11,,,,PE；PB,5.42亿,7.94亿,9.57%,19.62亿,10.51亿,,,海南元宇智能科技投资有限公司
2019,,,,22.44,2.69%,2.10亿,8.86%,4.6,,,,PE；PB,4.64亿,6.14亿,9.34%,17.68亿,8.49亿,,,海南元宇智能科技投资有限公司
2018,,,,21.85,8.67%,1.93亿,215.44%,4.14,,,,PE；PB,3.91亿,4.51亿,9.00%,15.93亿,7.89亿,,,海南元宇智能科技投资有限公司
2017,,,,20.11,False,6114.96万,False,3.49,,,,PE；PB,2.46亿,3.06亿,3.22%,13.60亿,7.71亿,,,海南元宇智能科技投资有限公司
