报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.414,2.5784,11.02,1.09,113.09%,-667.98万,49.47%,2.4,26.0679,,4.5917,PE；PB,2.63亿,6037.56万,-6.16%,6.31亿,9835.59万,,,姚建华
2026-03-31,28.414,2.5784,11.02,1.09,113.09%,-667.98万,49.47%,2.4,6.517,,4.5917,PE；PB,2.63亿,6037.56万,-6.16%,6.31亿,9835.59万,,,姚建华
2025,31.913,2.5388,12.57,3.65,-14.66%,-4688.32万,-75.14%,2.44,8.7433,,5.1516,PE；PB,3.11亿,7030.78万,-13.34%,6.36亿,1.04亿,,,姚建华
2024,27.013,2.5388,10.64,4.28,26.52%,-2676.88万,-488.14%,2.55,6.3114,,4.1725,PE；PB,3.67亿,1.17亿,-6.37%,6.58亿,2428.57万,0.012,,姚建华
2023,26.454,2.5388,10.42,3.38,8.94%,689.67万,167.76%,2.63,7.8266,347.3333,3.962,PE；PB,1.86亿,1.47亿,1.77%,6.79亿,5007.50万,,,姚建华
2022,20.514,2.5388,8.08,3.11,-4.44%,-1017.88万,-213.14%,2.61,6.5961,,3.0958,PE；PB,2.23亿,1.41亿,-3.75%,6.73亿,5004.89万,0.015,,姚建华
2021,33.918,2.5388,13.36,3.25,-38.25%,899.70万,115.27%,2.66,10.4363,334.0,5.0226,PE；PB,2.18亿,1.55亿,2.95%,6.89亿,4887.95万,,,姚建华
2020,25.853,2.5546,10.12,5.26,1.00%,-5892.04万,-1026.53%,2.63,4.915,,3.8479,PE；PB,1.91亿,1.47亿,-11.89%,6.79亿,5838.69万,0.015093,,姚建华
2019,16.965,2.555,6.64,5.21,-30.94%,635.93万,-24.35%,2.86,3.2562,332.0,2.3217,PE；PB,2.74亿,2.09亿,1.19%,7.45亿,3.30亿,0.0150023,,姚建华
2018,17.327,2.5518,6.79,7.55,39.06%,840.65万,37.79%,2.79,2.295,226.3333,2.4337,PE；PB,2.91亿,2.08亿,1.27%,7.30亿,4.25亿,0.015004700000000001,,姚建华
2017,,,11.66,5.43,33.44%,610.11万,-79.48%,2.72,,583.0,4.2868,PE；PB,3.22亿,2.04亿,1.60%,7.09亿,1.26亿,0.05,,姚建华
2016,,,15.42,4.07,34.94%,2972.91万,31.56%,4.23,,85.6667,3.6454,PE；PB,2.62亿,2.07亿,8.14%,7.23亿,1.41亿,0.1,,姚建华
2015,,,17.85,3.01,-7.26%,2259.79万,-56.50%,4.15,,127.5,4.3012,PE；PB,2.73亿,1.95亿,7.51%,7.03亿,6022.67万,0.1,,姚建华
2014,,,8.29,3.25,-5.22%,5195.37万,-17.10%,4.12,,26.7419,2.0121,PE；PB,2.71亿,1.92亿,15.99%,6.88亿,6534.15万,0.1,,姚建华
2013,,,6.05,3.43,23.86%,6267.30万,22.73%,3.86,,15.9211,1.5674,PE；PB,3.23亿,1.61亿,18.28%,6.39亿,9829.45万,0.1,,姚建华
2012,,,3.98,2.77,44.38%,5106.46万,35.63%,5.3,,12.8387,0.7509,PE；PB,3.58亿,1.15亿,18.45%,5.85亿,1.44亿,0.2,,姚建华
2011,,,5.31,1.92,18.21%,3764.85万,9.36%,9.85,,7.8088,0.5391,PE；PB,5.34亿,8004.05万,19.64%,5.44亿,1.14亿,,,姚建华
2010,,,10.04,1.62,23.45%,3442.68万,36.58%,9.16,,12.3951,1.0961,PE；PB,4.65亿,4615.68万,21.23%,5.06亿,472.12万,,,姚建华
