报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.838,1.9514,21.44,1.64,7.76%,1248.45万,-27.41%,5.5,25.511,335.0,3.8982,PE；PB,5.42亿,5.13亿,7.40%,11.33亿,8082.49万,0.15,20%: 最新年度净利润同比下降,慈溪市耀创电子科技有限公司
2026-03-31,41.838,1.9514,21.44,1.64,7.76%,1248.45万,-27.41%,5.5,6.3777,335.0,3.8982,PE；PB,5.42亿,5.13亿,7.40%,11.33亿,8082.49万,0.15,,慈溪市耀创电子科技有限公司
2025,33.906,1.9419,17.46,6.37,-37.15%,8063.33万,-58.24%,5.43,5.3228,42.2556,3.2155,PE；PB,7.18亿,5.01亿,12.06%,11.21亿,6089.86万,0.45,,慈溪市耀创电子科技有限公司
2024,41.673,1.932,21.57,10.14,11.46%,1.93亿,25.49%,5.47,4.1098,21.6958,3.9433,PE；PB,7.18亿,5.16亿,18.63%,11.10亿,8066.23万,0.3,,慈溪市耀创电子科技有限公司
2023,36.564,1.9204,19.04,9.1,13.13%,1.54亿,10.12%,4.75,4.018,23.9076,4.0084,PE；PB,5.90亿,4.00亿,16.91%,9.23亿,5235.61万,0.5,,慈溪市耀创电子科技有限公司
2022,21.716,1.6003,13.57,8.04,20.23%,1.40亿,31.69%,4.39,2.701,18.7069,3.0911,PE；PB,4.67亿,3.58亿,17.37%,8.48亿,8519.34万,0.3,,慈溪市耀创电子科技有限公司
2021,25.312,1.3336,18.98,6.69,31.73%,1.06亿,34.43%,4.53,3.7836,34.3529,4.1898,PE；PB,3.89亿,2.80亿,15.86%,7.24亿,5976.80万,0.2,,慈溪市耀创电子科技有限公司
2020,31.233,1.3336,23.42,5.08,2.61%,7892.63万,6.44%,4.83,6.1482,39.5742,4.8489,PE；PB,5.02亿,2.11亿,15.54%,6.44亿,6765.18万,,,慈溪市耀创电子科技有限公司
2019,,,,4.95,13.48%,7415.04万,33.32%,2.85,,,,PE；PB,2.37亿,1.40亿,14.98%,2.85亿,4125.57万,,,慈溪市耀创电子科技有限公司
2018,,,,4.36,35.69%,5561.76万,89.16%,2.11,,,,PE；PB,1.56亿,7280.47万,12.75%,2.11亿,2550.83万,,,慈溪市耀创电子科技有限公司
2017,,,,3.21,24.71%,2940.16万,-1.25%,1.63,,,,PE；PB,8905.06万,3248.84万,9.15%,1.63亿,3345.70万,,,慈溪市耀创电子科技有限公司
2016,,,,2.58,False,2977.42万,False,2.2,,,,PE；PB,5371.95万,628.02万,11.55%,1.32亿,4061.53万,,,慈溪市耀创电子科技有限公司
