报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1388.078,7.8206,177.49,45.69,41.60%,5.50亿,23.17%,20.6,30.3803,253.5571,8.616,PE；PB,73.28亿,141.84亿,12.52%,164.47亿,50.31亿,,,香港中央结算有限公司
2026-03-31,1388.078,7.8206,177.49,45.69,41.60%,5.50亿,23.17%,20.6,7.5951,253.5571,8.616,PE；PB,73.28亿,141.84亿,12.52%,164.47亿,50.31亿,,,香港中央结算有限公司
2025,1202.154,7.7764,154.59,215.39,39.34%,31.50亿,53.74%,19.81,5.5813,38.2649,7.8036,PE；PB,77.71亿,136.34亿,15.13%,158.01亿,40.79亿,0.49984029999999996,,香港中央结算有限公司
2024,558.84,7.7391,72.21,154.58,24.06%,20.49亿,31.42%,15.92,3.6152,27.3523,4.5358,PE；PB,66.79亿,108.74亿,13.49%,126.55亿,34.77亿,0.399916,,香港中央结算有限公司
2023,395.667,7.6993,51.39,124.6,18.25%,15.59亿,27.75%,13.42,3.1755,25.4406,3.8294,PE；PB,49.40亿,90.57亿,12.91%,106.66亿,28.61亿,0.2999822,,香港中央结算有限公司
2022,287.188,7.6604,37.49,105.37,21.18%,12.21亿,1.91%,11.91,2.7255,23.5786,3.1478,PE；PB,36.17亿,72.54亿,12.22%,94.36亿,24.59亿,0.2,,香港中央结算有限公司
2021,366.326,7.6302,48.01,86.95,17.94%,11.98亿,28.32%,10.93,4.2131,30.5796,4.3925,PE；PB,20.39亿,57.68亿,14.63%,85.98亿,26.07亿,0.19997979999999999,,香港中央结算有限公司
2020,147.709,7.6021,19.43,73.73,15.56%,9.33亿,67.39%,8.55,2.0034,15.7967,2.2725,PE；PB,23.37亿,47.23亿,13.48%,67.11亿,19.11亿,0.1,,香港中央结算有限公司
2019,100.88,7.6021,13.27,63.8,32.74%,5.58亿,89.25%,6.63,1.5812,18.1781,2.0015,PE；PB,19.52亿,38.77亿,9.03%,51.98亿,15.42亿,0.1,,香港中央结算有限公司
2018,71.536,7.6021,9.41,48.07,6.94%,2.95亿,18.23%,6.01,1.4882,24.1282,1.5657,PE；PB,12.98亿,33.87亿,6.12%,47.07亿,10.61亿,0.1,,香港中央结算有限公司
2017,,,15.04,44.95,2.07%,2.49亿,-29.09%,5.74,,45.5758,2.6202,PE；PB,14.48亿,32.04亿,6.17%,45.10亿,8.00亿,0.1,,香港中央结算有限公司
2016,,,12.43,44.04,10.16%,3.51亿,-8.03%,5.53,,25.3673,2.2477,PE；PB,14.34亿,30.54亿,9.13%,43.53亿,8.26亿,0.2,,香港中央结算有限公司
2015,,,12.3,39.97,8.88%,3.82亿,-16.26%,6.26,,24.1176,1.9649,PE；PB,11.49亿,28.60亿,10.72%,41.13亿,9.17亿,0.1,,香港中央结算有限公司
2014,,,9.59,36.71,8.44%,4.56亿,31.59%,5.74,,12.9595,1.6707,PE；PB,7.83亿,25.68亿,13.73%,37.68亿,7.30亿,0.2,,香港中央结算有限公司
2013,,,8.08,33.86,17.08%,3.47亿,39.65%,7.31,,14.4286,1.1053,PE；PB,11.35亿,22.24亿,11.99%,34.38亿,6.55亿,0.1,,香港中央结算有限公司
2012,,,7.53,28.92,46.80%,2.48亿,61.42%,6.51,,13.4464,1.1567,PE；PB,11.03亿,19.43亿,9.99%,30.32亿,7.24亿,0.1,,香港中央结算有限公司
2011,,,6.63,19.7,4.93%,1.54亿,-72.25%,6.06,,18.9429,1.0941,PE；PB,11.46亿,17.57亿,8.59%,28.23亿,6.31亿,0.8,,香港中央结算有限公司
2010,,,13.45,18.77,-0.60%,5.54亿,-41.66%,6.83,,10.6746,1.9693,PE；PB,16.38亿,19.71亿,31.31%,30.93亿,4.51亿,0.2,,香港中央结算有限公司
