报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,250.895,13.5692,18.49,24.5,-2.41%,4.15亿,15.75%,8.6,10.2406,60.4841,2.15,PE；PB,60.65亿,46.75亿,17.80%,122.11亿,22.29亿,,20%: 最新年度营业收入下滑,中国电气装备集团有限公司
2026-03-31,250.895,13.5692,18.49,24.5,-2.41%,4.15亿,15.75%,8.6,2.5602,60.4841,2.15,PE；PB,60.65亿,46.75亿,17.80%,122.11亿,22.29亿,,,中国电气装备集团有限公司
2025,235.426,13.5692,17.35,125.17,0.93%,11.20亿,9.45%,8.29,1.8809,21.0227,2.0929,PE；PB,71.80亿,42.61亿,9.82%,117.68亿,17.65亿,0.33899999999999997,,中国电气装备集团有限公司
2024,255.372,13.5692,18.82,124.02,11.96%,10.23亿,25.43%,7.72,2.0591,24.9602,2.4378,PE；PB,71.30亿,34.87亿,9.02%,109.65亿,15.47亿,0.35,,中国电气装备集团有限公司
2023,165.816,13.5692,12.22,110.77,19.44%,8.16亿,284.47%,7.39,1.4969,20.326,1.6536,PE；PB,50.01亿,31.51亿,8.31%,104.89亿,14.26亿,0.05500000000000001,,中国电气装备集团有限公司
2022,102.855,13.5692,7.58,92.74,0.01%,2.12亿,199.78%,6.87,1.1091,48.4655,1.1033,PE；PB,34.97亿,24.72亿,3.24%,97.39亿,15.17亿,0.016,,中国电气装备集团有限公司
2021,117.916,13.5692,8.69,92.73,-5.19%,7077.42万,-43.87%,6.73,1.2716,166.4751,1.2912,PE；PB,27.74亿,23.22亿,1.30%,94.93亿,17.51亿,0.028000000000000004,,中国电气装备集团有限公司
2020,92.271,13.5692,6.8,97.81,-12.35%,1.26亿,-44.81%,6.69,0.9434,73.197,1.0164,PE；PB,23.39亿,23.10亿,1.40%,93.83亿,18.80亿,0.051000000000000004,,中国电气装备集团有限公司
2019,82.908,13.5692,6.11,111.6,3.17%,2.29亿,-20.20%,6.67,0.7429,36.2827,0.916,PE；PB,23.96亿,23.06亿,2.06%,93.43亿,24.06亿,0.064,,中国电气装备集团有限公司
2018,102.855,13.5692,7.58,108.16,20.74%,2.86亿,-54.59%,6.58,0.951,35.9242,1.152,PE；PB,24.28亿,21.96亿,2.39%,92.14亿,26.26亿,0.13999999999999999,,中国电气装备集团有限公司
2017,,,9.14,89.59,1.02%,6.31亿,-48.31%,6.52,,19.6686,1.4018,PE；PB,16.21亿,21.08亿,7.22%,91.78亿,31.34亿,0.6,,中国电气装备集团有限公司
2016,,,13.67,88.7,31.40%,12.20亿,37.85%,6.65,,14.7147,2.0556,PE；PB,18.05亿,23.40亿,14.26%,93.53亿,31.49亿,0.5,,中国电气装备集团有限公司
2015,,,16.54,67.5,26.59%,8.85亿,27.65%,5.39,,22.6575,3.0686,PE；PB,9.65亿,17.94亿,14.67%,80.28亿,21.58亿,0.5,,中国电气装备集团有限公司
2014,,,12.31,46.06,20.62%,6.93亿,73.91%,5.16,,18.6515,2.3857,PE；PB,5.58亿,14.53亿,15.27%,60.89亿,13.09亿,0.05,,中国电气装备集团有限公司
2013,,,8.35,38.18,16.26%,3.99亿,194.36%,3.94,,17.1564,2.1193,PE；PB,2.45亿,8.79亿,10.41%,38.14亿,9.69亿,0.05,,中国电气装备集团有限公司
2012,,,5.98,32.84,30.05%,1.35亿,677.97%,3.5,,36.1766,1.7086,PE；PB,10.55亿,5.64亿,4.14%,28.74亿,10.61亿,,,中国电气装备集团有限公司
2011,,,6.87,25.25,21.67%,1740.59万,382.96%,3.34,,322.5352,2.0569,PE；PB,6.74亿,4.41亿,0.63%,27.38亿,6.80亿,,,中国电气装备集团有限公司
2010,,,11.21,20.76,-13.20%,360.40万,-97.47%,3.33,,2547.7273,3.3664,PE；PB,7.80亿,4.26亿,0.23%,27.23亿,6.13亿,0.05,,中国电气装备集团有限公司
