报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,21.68,2.0,10.84,0.95357,-28.85%,-3223.20万,-466.31%,5.09,22.7356,,2.1297,PE；PB,5.35亿,6.00亿,-33.80%,10.19亿,1.04亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,崔涛
2026-03-31,21.68,2.0,10.84,0.95357,-28.85%,-3223.20万,-466.31%,5.09,5.6839,,2.1297,PE；PB,5.35亿,6.00亿,-33.80%,10.19亿,1.04亿,,,崔涛
2025,26.42,2.0,13.21,7.97,-21.15%,6995.22万,-64.70%,5.26,3.3149,37.7429,2.5114,PE；PB,5.99亿,6.33亿,8.78%,10.52亿,7361.35万,0.3,,崔涛
2024,28.26,2.0,14.13,10.1,-7.95%,1.98亿,3.43%,5.21,2.798,14.2727,2.7121,PE；PB,5.30亿,6.32亿,19.62%,10.42亿,7206.80万,0.2,,崔涛
2023,31.48,2.0,15.74,10.97,7.42%,1.92亿,94.00%,4.42,2.8696,16.3958,3.5611,PE；PB,3.75亿,4.96亿,17.46%,8.84亿,1.24亿,0.15,,崔涛
2022,19.6,2.0,9.8,10.22,17.98%,9876.06万,71.56%,3.61,1.9178,20.0,2.7147,PE；PB,3.70亿,3.55亿,9.67%,7.22亿,1.61亿,0.1,,崔涛
2021,23.98,2.0,11.99,8.66,31.26%,5756.46万,71.13%,3.22,2.7691,41.3448,3.7236,PE；PB,4.31亿,2.88亿,6.65%,6.43亿,1.70亿,0.05,,崔涛
2020,22.52,2.0,11.26,6.6,-15.46%,3363.71万,-36.80%,2.98,3.4121,66.2353,3.7785,PE；PB,3.19亿,2.47亿,5.10%,5.95亿,7706.44万,0.05,,崔涛
2019,23.4,2.0,11.7,7.8,11.89%,5322.50万,1.40%,2.86,3.0,43.3333,4.0909,PE；PB,3.18亿,2.27亿,6.82%,5.72亿,1.27亿,0.05,,崔涛
2018,11.6,1.0,11.6,6.97,16.05%,5248.93万,-26.96%,2.64,1.6643,44.2073,4.3939,PE；PB,2.70亿,1.90亿,7.53%,5.29亿,1.27亿,0.1,,崔涛
2017,,,13.28,6.01,31.38%,7186.17万,64.38%,4.86,,16.9409,2.7325,PE；PB,2.52亿,1.53亿,11.96%,4.86亿,1.83亿,,,崔涛
2016,,,,4.57,30.48%,4371.80万,35.36%,3.09,,,,PE；PB,8993.24万,8802.81万,9.56%,2.32亿,1.09亿,,,崔涛
2015,,,,3.51,-6.74%,3229.81万,-32.20%,2.61,,,,PE；PB,4376.75万,5618.19万,9.21%,1.96亿,9398.74万,,,崔涛
2014,,,,3.76,40.28%,4763.61万,70.32%,2.18,,,,PE；PB,6084.19万,2711.36万,12.67%,1.57亿,8703.70万,,,崔涛
2013,,,,2.68,67.82%,2796.89万,3.29%,2.19,,,,PE；PB,4717.41万,5257.97万,10.44%,1.09亿,6074.15万,,,崔涛
2012,,,,1.6,False,2707.82万,False,1.63,,,,PE；PB,2447.35万,2740.77万,16.96%,8134.19万,3480.66万,,,崔涛
