报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,248.241,21.4927,11.55,70.36,27.30%,1.37亿,9.07%,2.9,3.5282,192.5,3.9828,PE；PB,21.35亿,32.31亿,2.06%,64.43亿,20.30亿,0.06,,华安财产保险股份有限公司－传统保险产品
2026-03-31,248.241,21.4927,11.55,70.36,27.30%,1.37亿,9.07%,2.9,0.882,192.5,3.9828,PE；PB,21.35亿,32.31亿,2.06%,64.43亿,20.30亿,0.06,,华安财产保险股份有限公司－传统保险产品
2025,265.971,21.4839,12.38,246.74,10.53%,5.99亿,6.66%,2.84,1.0779,44.2143,4.3592,PE；PB,20.72亿,30.94亿,2.52%,63.08亿,17.28亿,0.08,,华安财产保险股份有限公司－传统保险产品
2024,149.493,20.7918,7.19,223.23,24.67%,5.62亿,31.72%,2.66,0.6697,26.6296,2.703,PE；PB,11.18亿,26.94亿,2.58%,58.90亿,17.80亿,0.17,,华安财产保险股份有限公司－传统保险产品
2023,81.71,20.7913,3.93,179.06,2.07%,4.26亿,11.84%,2.49,0.4563,18.7143,1.5783,PE；PB,18.97亿,25.13亿,2.45%,53.84亿,16.02亿,0.12,,华安财产保险股份有限公司－传统保险产品
2022,78.032,19.957,3.91,175.42,-4.30%,3.81亿,-30.56%,2.39,0.4448,20.5789,1.636,PE；PB,19.59亿,23.65亿,2.36%,53.68亿,14.80亿,0.03,,华安财产保险股份有限公司－传统保险产品
2021,131.04,19.2141,6.82,183.3,47.26%,5.49亿,31.09%,2.19,0.7149,24.3571,3.1142,PE；PB,15.38亿,20.83亿,3.51%,47.32亿,16.43亿,0.02,,华安财产保险股份有限公司－传统保险产品
2020,54.568,19.2141,2.84,124.47,3.75%,4.19亿,-4.29%,1.92,0.4384,12.9091,1.4792,PE；PB,15.59亿,16.11亿,4.03%,42.85亿,12.16亿,0.12,,华安财产保险股份有限公司－传统保险产品
2019,46.928,19.5532,2.4,119.97,0.84%,4.38亿,0.07%,1.85,0.3912,10.4348,1.2973,PE；PB,10.52亿,14.62亿,4.45%,41.18亿,9.96亿,0.04,,华安财产保险股份有限公司－传统保险产品
2018,50.252,19.5532,2.57,118.98,4.88%,4.37亿,23.60%,1.62,0.4224,11.6818,1.5864,PE；PB,5.78亿,11.19亿,4.33%,36.88亿,8.82亿,0.08,,华安财产保险股份有限公司－传统保险产品
2017,,,3.2,113.44,39.38%,3.54亿,58.04%,1.52,,17.7778,2.1053,PE；PB,5.31亿,8.68亿,3.74%,34.26亿,9.42亿,0.13,,华安财产保险股份有限公司－传统保险产品
2016,,,3.46,81.39,5.14%,2.24亿,72.45%,1.49,,31.4545,2.3221,PE；PB,4.82亿,7.92亿,3.15%,32.95亿,7.28亿,0.06,,华安财产保险股份有限公司－传统保险产品
2015,,,5.27,77.41,-16.48%,1.30亿,-3.73%,1.42,,75.2857,3.7113,PE；PB,5.85亿,7.00亿,1.88%,31.04亿,5.09亿,0.1,,华安财产保险股份有限公司－传统保险产品
2014,,,2.88,92.68,-2.95%,1.35亿,2.42%,2.8,,36.0,1.0286,PE；PB,6.36亿,7.87亿,1.75%,30.62亿,5.81亿,0.02,,华安财产保险股份有限公司－传统保险产品
2013,,,1.56,95.5,15.77%,1.32亿,13.95%,2.3,,8.2105,0.6783,PE；PB,4.89亿,6.78亿,1.47%,19.52亿,7.45亿,0.02,,华安财产保险股份有限公司－传统保险产品
2012,,,1.89,82.48,-14.11%,1.16亿,6.39%,2.18,,11.8125,0.867,PE；PB,4.04亿,5.70亿,1.54%,18.30亿,5.62亿,0.1,,华安财产保险股份有限公司－传统保险产品
2011,,,1.85,96.04,25.46%,1.09亿,0.07%,4.26,,10.8824,0.4343,PE；PB,8.28亿,5.06亿,1.44%,18.37亿,4.54亿,,,华安财产保险股份有限公司－传统保险产品
2010,,,2.09,76.55,89.96%,1.09亿,63.52%,2.88,,5.6486,0.7257,PE；PB,3.89亿,4.12亿,1.91%,11.58亿,5.77亿,0.1,,华安财产保险股份有限公司－传统保险产品
