报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,53.471,1.4816,36.09,1.3,-4.67%,661.70万,-56.93%,5.71,41.1315,902.25,6.3205,PE；PB,5.46亿,3.48亿,5.10%,8.46亿,1.09亿,0.33999999999999997,40%: 最新年度营业收入下滑；最新年度净利润同比下降,赵敏海
2026-03-31,53.471,1.4816,36.09,1.3,-4.67%,661.70万,-56.93%,5.71,10.2829,902.25,6.3205,PE；PB,5.46亿,3.48亿,5.10%,8.46亿,1.09亿,0.33999999999999997,,赵敏海
2025,44.626,1.4816,30.12,6.1,-3.65%,6368.17万,-9.84%,5.67,7.3157,70.0465,5.3122,PE；PB,5.14亿,3.41亿,10.86%,8.41亿,1.07亿,0.47300000000000003,,赵敏海
2024,54.375,1.4816,36.7,6.33,0.05%,7062.99万,2.78%,5.72,8.59,76.4583,6.4161,PE；PB,2.72亿,3.48亿,11.62%,8.80亿,1.18亿,0.372,,赵敏海
2023,31.588,1.4816,21.32,6.32,2.91%,6871.94万,2.41%,5.61,4.9981,46.3478,3.8004,PE；PB,3.22亿,3.32亿,11.76%,8.68亿,1.24亿,0.31,,赵敏海
2022,26.624,1.4816,17.97,6.15,10.79%,6710.12万,26.65%,5.46,4.3291,39.9333,3.2912,PE；PB,3.29亿,3.09亿,11.88%,8.43亿,1.30亿,0.31,,赵敏海
2021,32.091,1.4816,21.66,5.55,24.94%,5298.12万,-14.65%,5.31,5.7822,60.1667,4.0791,PE；PB,3.45亿,2.90亿,10.30%,8.15亿,1.40亿,0.54,,赵敏海
2020,31.751,1.4816,21.43,4.44,0.30%,6207.85万,3.58%,5.49,7.1511,51.0238,3.9035,PE；PB,3.41亿,3.22亿,14.92%,8.40亿,1.06亿,0.54,,赵敏海
2019,22.402,1.4816,15.12,4.43,6.43%,5993.26万,-2.17%,5.61,5.0569,37.8,2.6952,PE；PB,3.20亿,3.46亿,14.10%,8.56亿,8585.11万,0.372,,赵敏海
2018,21.718,1.4896,14.58,4.16,9.65%,6126.33万,36.34%,5.58,5.2207,35.561,2.6129,PE；PB,3.20亿,3.47亿,15.36%,8.51亿,9438.28万,0.302,,赵敏海
2017,,,31.11,3.79,0.56%,4493.51万,-31.86%,5.45,,103.7,5.7083,PE；PB,3.49亿,3.37亿,12.76%,8.34亿,8397.28万,0.33999999999999997,,赵敏海
2016,,,36.59,3.77,-4.39%,6594.45万,0.10%,5.5,,71.7451,6.6527,PE；PB,2.69亿,3.47亿,18.61%,8.32亿,6755.39万,,,赵敏海
2015,,,,3.95,-0.82%,6588.17万,-2.76%,4.12,,,,PE；PB,2.25亿,2.87亿,17.49%,4.73亿,6788.72万,,,赵敏海
2014,,,,3.98,5.81%,6775.06万,-3.46%,3.53,,,,PE；PB,1.88亿,2.28亿,17.80%,4.06亿,8447.55万,,,赵敏海
2013,,,,3.76,12.67%,7017.94万,10.07%,2.92,,,,PE；PB,1.61亿,1.67亿,19.47%,3.37亿,7840.30万,,,赵敏海
2012,,,,3.34,-1.40%,6375.69万,1.80%,2.65,,,,PE；PB,1.03亿,1.43亿,20.13%,3.06亿,6663.72万,,,赵敏海
2011,,,,3.38,False,6262.95万,False,2.08,,,,PE；PB,4660.27万,8538.79万,18.50%,2.31亿,6805.64万,,,赵敏海
