报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.688,5.0409,8.27,4.45,20.92%,-7337.98万,-19.59%,3.46,9.3681,,2.3902,PE；PB,7.87亿,7.01亿,-16.39%,21.31亿,7.66亿,0.02,20%: 最新年度净利润同比下降,山东省国有资产投资控股有限公司
2026-03-31,41.688,5.0409,8.27,4.45,20.92%,-7337.98万,-19.59%,3.46,2.342,,2.3902,PE；PB,7.87亿,7.01亿,-16.39%,21.31亿,7.66亿,0.02,,山东省国有资产投资控股有限公司
2025,44.36,5.0409,8.8,30.83,18.66%,2016.24万,-36.20%,3.61,1.4389,220.0,2.4377,PE；PB,9.67亿,7.74亿,1.75%,22.03亿,6.22亿,0.02,,山东省国有资产投资控股有限公司
2024,34.581,5.0409,6.86,25.98,8.86%,3160.12万,2.13%,3.59,1.3311,114.3333,1.9109,PE；PB,11.00亿,7.64亿,2.70%,21.71亿,6.10亿,0.02,,山东省国有资产投资控股有限公司
2023,36.85,5.118,7.2,23.87,8.52%,3094.34万,210.94%,3.54,1.5438,120.0,2.0339,PE；PB,10.54亿,7.43亿,3.24%,21.24亿,5.57亿,,,山东省国有资产投资控股有限公司
2022,35.161,5.118,6.87,21.99,7.91%,-2789.22万,38.46%,3.43,1.599,,2.0029,PE；PB,8.55亿,7.13亿,0.35%,20.65亿,5.81亿,,,山东省国有资产投资控股有限公司
2021,41.763,5.118,8.16,20.38,-2.26%,-4532.39万,-177.14%,3.49,2.0492,,2.3381,PE；PB,8.27亿,7.41亿,-1.45%,20.64亿,6.44亿,0.03,,山东省国有资产投资控股有限公司
2020,31.783,5.118,6.21,20.85,13.23%,5875.34万,13.59%,3.58,1.5244,51.75,1.7346,PE；PB,9.39亿,7.89亿,3.18%,20.95亿,5.66亿,0.03,,山东省国有资产投资控股有限公司
2019,24.921,3.937,6.33,18.41,-6.14%,5172.23万,-29.53%,3.49,1.3537,63.3,1.8138,PE；PB,7.53亿,7.53亿,3.86%,20.17亿,4.72亿,0.06,,山东省国有资产投资控股有限公司
2018,18.071,3.937,4.59,19.62,21.22%,7339.89万,2.61%,4.58,0.921,32.7857,1.0022,PE；PB,7.30亿,7.30亿,4.64%,20.26亿,4.17亿,0.04,,山东省国有资产投资控股有限公司
2017,,,6.76,16.19,13.85%,7152.89万,-9.44%,4.44,,35.5789,1.5225,PE；PB,7.89亿,6.79亿,6.14%,19.41亿,3.90亿,0.03,,山东省国有资产投资控股有限公司
2016,,,14.19,14.22,10.57%,7898.45万,-45.19%,4.04,,67.5714,3.5124,PE；PB,5.35亿,6.22亿,7.34%,16.52亿,3.26亿,0.06,,山东省国有资产投资控股有限公司
2015,,,18.11,12.86,15.97%,1.44亿,11.12%,3.89,,47.6579,4.6555,PE；PB,4.83亿,5.69亿,12.68%,15.72亿,2.40亿,0.06,,山东省国有资产投资控股有限公司
2014,,,8.31,11.09,25.17%,1.30亿,13.62%,3.57,,24.4412,2.3277,PE；PB,4.81亿,4.59亿,12.73%,14.15亿,2.83亿,0.06,,山东省国有资产投资控股有限公司
2013,,,6.43,8.86,6.18%,1.14亿,11.08%,3.29,,20.7419,1.9544,PE；PB,4.04亿,3.62亿,13.93%,12.98亿,2.01亿,0.1,,山东省国有资产投资控股有限公司
2012,,,5.41,8.34,52.27%,1.03亿,62.50%,5.45,,18.0333,0.9927,PE；PB,3.21亿,2.76亿,13.84%,9.75亿,2.03亿,0.2,,山东省国有资产投资控股有限公司
2011,,,4.15,5.48,38.82%,6324.17万,15.82%,9.91,,11.2162,0.4188,PE；PB,4.10亿,1.98亿,12.64%,8.77亿,1.48亿,0.1,,山东省国有资产投资控股有限公司
2010,,,6.88,3.95,30.43%,5460.33万,23.88%,9.28,,10.5846,0.7414,PE；PB,3.98亿,1.49亿,14.48%,8.11亿,1.15亿,0.2,,山东省国有资产投资控股有限公司
