报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,719.735,22.1935,32.43,53.25,9.26%,9662.84万,110.36%,1.94,13.5162,768.4834,16.7165,PE；PB,35.63亿,5.31亿,1.79%,43.37亿,39.07亿,,,远东控股集团有限公司
2026-03-31,719.735,22.1935,32.43,53.25,9.26%,9662.84万,110.36%,1.94,3.379,768.4834,16.7165,PE；PB,35.63亿,5.31亿,1.79%,43.37亿,39.07亿,,,远东控股集团有限公司
2025,178.658,22.1935,8.05,281.08,7.72%,5887.57万,118.51%,1.87,0.6356,301.4981,4.3048,PE；PB,30.72亿,4.34亿,0.15%,41.82亿,25.89亿,,,远东控股集团有限公司
2024,105.419,22.1935,4.75,260.94,6.66%,-3.18亿,-199.49%,1.93,0.404,,2.4611,PE；PB,28.16亿,4.16亿,-1.26%,43.28亿,27.38亿,0.06999999999999999,,远东控股集团有限公司
2023,95.432,22.1935,4.3,244.65,12.85%,3.20亿,-42.09%,2.1,0.3901,29.8611,2.0476,PE；PB,34.50亿,8.89亿,1.23%,47.54亿,29.03亿,,,远东控股集团有限公司
2022,109.858,22.1935,4.95,216.8,3.87%,5.52亿,3.98%,1.94,0.5067,19.9035,2.5515,PE；PB,43.18亿,6.07亿,2.67%,44.34亿,25.74亿,,,远东控股集团有限公司
2021,149.584,22.1935,6.74,208.71,5.39%,5.31亿,131.39%,1.68,0.7167,28.1773,4.0119,PE；PB,36.86亿,8892.77万,2.68%,38.30亿,26.13亿,,,远东控股集团有限公司
2020,86.777,22.1935,3.91,198.04,15.44%,-16.91亿,-3867.02%,1.43,0.4382,,2.7343,PE；PB,32.49亿,-4.42亿,-8.51%,32.84亿,19.56亿,0.012,,远东控股集团有限公司
2019,106.307,22.1935,4.79,171.55,-2.03%,4489.93万,-69.71%,2.21,0.6197,237.1287,2.1674,PE；PB,26.45亿,12.87亿,0.32%,50.11亿,25.98亿,,,远东控股集团有限公司
2018,105.197,22.1935,4.74,175.12,1.46%,1.48亿,190.20%,2.19,0.6007,70.9581,2.1644,PE；PB,23.04亿,12.42亿,1.07%,49.77亿,26.02亿,,,远东控股集团有限公司
2017,,,5.61,172.6,40.98%,5108.16万,-82.18%,2.52,,243.913,2.2262,PE；PB,25.43亿,10.94亿,0.52%,60.08亿,27.88亿,0.040999999999999995,,远东控股集团有限公司
2016,,,7.52,122.43,4.54%,2.87亿,-32.10%,2.54,,56.4141,2.9606,PE；PB,19.14亿,11.55亿,2.52%,58.82亿,16.51亿,,,远东控股集团有限公司
2015,,,9.28,117.11,3.16%,4.22亿,131.11%,2.0,,43.7117,4.64,PE；PB,25.01亿,8.69亿,3.85%,43.56亿,11.33亿,0.0,,远东控股集团有限公司
2014,,,4.28,113.52,-1.92%,1.83亿,-39.68%,3.15,,46.3705,1.3587,PE；PB,32.81亿,4.51亿,1.76%,33.03亿,9.18亿,0.1,,远东控股集团有限公司
2013,,,3.43,115.74,17.15%,3.03亿,313.13%,3.06,,11.2128,1.1209,PE；PB,21.01亿,3.68亿,2.55%,31.03亿,9.68亿,0.2,,远东控股集团有限公司
2012,,,3.68,98.8,-10.14%,-1.42亿,-143.22%,2.96,,,1.2432,PE；PB,21.20亿,2.89亿,-1.45%,30.12亿,11.25亿,1.0,,远东控股集团有限公司
2011,,,3.68,109.95,16.23%,3.29亿,8.72%,6.59,,9.6919,0.5584,PE；PB,40.21亿,10.33亿,3.00%,32.72亿,11.80亿,,,远东控股集团有限公司
2010,,,5.75,94.6,38.60%,3.02亿,47.65%,3.47,,8.0986,1.6571,PE；PB,27.09亿,7.03亿,3.20%,14.86亿,10.38亿,,,远东控股集团有限公司
