报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.917,3.2004,12.16,5.52,10.47%,849.95万,262.51%,5.88,7.0502,405.3333,2.068,PE；PB,12.79亿,9.47亿,0.95%,18.97亿,7.07亿,,,孔祥洲
2026-03-31,38.917,3.2004,12.16,5.52,10.47%,849.95万,262.51%,5.88,1.7625,405.3333,2.068,PE；PB,12.79亿,9.47亿,0.95%,18.97亿,7.07亿,,,孔祥洲
2025,36.02,3.182,11.32,26.86,21.42%,7039.30万,-25.03%,6.03,1.341,51.4545,1.8773,PE；PB,12.98亿,9.39亿,2.29%,19.46亿,6.67亿,0.1,,孔祥洲
2024,32.075,3.182,10.08,22.12,10.57%,9389.24万,-2.51%,5.64,1.45,33.6,1.7872,PE；PB,9.36亿,9.00亿,3.76%,18.13亿,6.72亿,0.127,,孔祥洲
2023,28.101,3.0511,9.21,20.01,4.55%,9630.73万,8.22%,5.6,1.4043,29.7097,1.6446,PE；PB,8.27亿,8.47亿,4.62%,18.09亿,6.02亿,0.05,,孔祥洲
2022,21.235,3.051,6.96,19.14,0.74%,8899.33万,32.07%,5.01,1.1095,24.0,1.3892,PE；PB,7.83亿,7.72亿,4.66%,15.67亿,5.08亿,0.022942999999999998,,孔祥洲
2021,26.512,3.0509,8.69,19.0,-2.49%,6738.48万,-20.88%,4.64,1.3954,39.5,1.8728,PE；PB,7.29亿,6.92亿,3.51%,14.56亿,5.77亿,0.0655537,,孔祥洲
2020,21.994,3.0505,7.21,19.48,7.71%,8516.61万,24.82%,4.62,1.1291,25.75,1.5606,PE；PB,7.91亿,6.46亿,4.37%,14.50亿,4.76亿,0.024588099999999998,,孔祥洲
2019,20.728,2.7638,7.5,18.09,11.49%,6823.34万,360.30%,4.3,1.1458,31.25,1.7442,PE；PB,7.29亿,5.81亿,3.78%,13.53亿,6.73亿,0.010689,,孔祥洲
2018,19.726,2.755,7.16,16.22,11.23%,1482.38万,-76.89%,3.99,1.2162,143.2,1.7945,PE；PB,6.06亿,5.17亿,0.92%,11.04亿,5.86亿,0.05,,孔祥洲
2017,,,10.08,14.58,88.74%,6414.64万,-47.32%,3.54,,42.0,2.8475,PE；PB,5.71亿,5.17亿,4.46%,9.87亿,5.28亿,0.0207332,,孔祥洲
2016,,,17.14,7.73,82.45%,1.22亿,74.78%,3.35,,38.0889,5.1164,PE；PB,5.36亿,4.69亿,15.81%,9.20亿,5.11亿,0.1,,孔祥洲
2015,,,17.32,4.24,24.02%,6966.94万,-5.07%,5.82,,66.6154,2.9759,PE；PB,2.10亿,3.62亿,16.65%,7.98亿,1.86亿,0.15,,孔祥洲
2014,,,14.43,3.42,15.37%,7339.33万,7.97%,10.77,,20.6143,1.3398,PE；PB,4.14亿,3.06亿,21.65%,7.37亿,1.43亿,,,孔祥洲
2013,,,,2.96,5.85%,6797.72万,3.22%,6.28,,,,PE；PB,1.59亿,2.46亿,23.16%,3.24亿,1.22亿,,,孔祥洲
2012,,,,2.8,14.26%,6585.35万,8.60%,5.41,,,,PE；PB,1.19亿,2.05亿,23.74%,2.80亿,7878.54万,,,孔祥洲
2011,,,,2.45,False,6063.80万,False,4.23,,,,PE；PB,1.17亿,1.51亿,24.92%,2.19亿,1.22亿,,,孔祥洲
