报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,265.146,33.268,7.97,25.52,39.37%,1.60亿,12.17%,2.65,10.3897,165.3527,3.0075,PE；PB,19.80亿,46.09亿,6.24%,88.38亿,23.07亿,0.04,,青岛汉河集团股份有限公司
2026-03-31,265.146,33.268,7.97,25.52,39.37%,1.60亿,12.17%,2.65,2.5974,165.3527,3.0075,PE；PB,19.80亿,46.09亿,6.24%,88.38亿,23.07亿,0.04,,青岛汉河集团股份有限公司
2025,127.416,33.268,3.83,104.07,12.39%,5.53亿,-15.52%,2.67,1.2243,23.0168,1.4345,PE；PB,21.97亿,44.48亿,5.27%,88.96亿,19.07亿,0.04,,青岛汉河集团股份有限公司
2024,111.448,33.268,3.35,92.6,-4.12%,6.55亿,-13.81%,2.44,1.2035,17.0137,1.373,PE；PB,24.94亿,40.54亿,6.93%,81.44亿,16.44亿,0.036,,青岛汉河集团股份有限公司
2023,130.078,33.268,3.91,96.58,-1.87%,7.60亿,-3.26%,2.31,1.3468,17.1116,1.6926,PE；PB,18.73亿,35.44亿,7.78%,78.07亿,13.18亿,0.036,,青岛汉河集团股份有限公司
2022,134.735,33.268,4.05,98.42,9.58%,7.86亿,1.10%,2.12,1.369,17.1465,1.9104,PE；PB,15.48亿,29.37亿,7.90%,71.87亿,12.59亿,0.036,,青岛汉河集团股份有限公司
2021,165.342,33.268,4.97,89.81,29.19%,7.77亿,33.23%,1.92,1.841,21.2757,2.5885,PE；PB,16.58亿,23.07亿,8.59%,65.09亿,12.56亿,0.036,,青岛汉河集团股份有限公司
2020,131.409,33.268,3.95,69.52,12.50%,5.83亿,33.94%,1.69,1.8902,21.9444,2.3373,PE；PB,13.08亿,15.89亿,8.39%,56.55亿,12.41亿,0.036,,青岛汉河集团股份有限公司
2019,94.481,33.268,2.84,61.8,10.98%,4.35亿,96.72%,1.51,1.5288,21.8462,1.8808,PE；PB,9.75亿,11.62亿,7.05%,50.54亿,12.98亿,0.036,,青岛汉河集团股份有限公司
2018,61.878,33.268,1.86,55.68,17.35%,2.21亿,-11.50%,1.41,1.1113,26.5714,1.3191,PE；PB,18.83亿,8.64亿,3.97%,47.01亿,9.71亿,0.036,,青岛汉河集团股份有限公司
2017,,,3.04,47.45,14.66%,2.50亿,-39.98%,1.39,,38.0,2.1871,PE；PB,11.01亿,7.89亿,5.28%,46.35亿,11.51亿,0.036,,青岛汉河集团股份有限公司
2016,,,3.92,41.38,-0.72%,4.17亿,19.27%,1.33,,30.1538,2.9474,PE；PB,12.70亿,6.89亿,10.07%,44.40亿,8.30亿,0.034999999999999996,,青岛汉河集团股份有限公司
2015,,,6.72,41.68,-10.06%,3.49亿,40.17%,1.24,,67.2,5.4194,PE；PB,13.96亿,4.20亿,8.37%,41.41亿,8.27亿,0.4,,青岛汉河集团股份有限公司
2014,,,2.34,46.38,-3.53%,2.49亿,-42.54%,3.93,,33.4286,0.5954,PE；PB,15.95亿,17.14亿,5.13%,45.50亿,10.64亿,0.13,,青岛汉河集团股份有限公司
2013,,,2.1,48.07,28.36%,4.34亿,68.12%,3.84,,5.25,0.5469,PE；PB,14.60亿,16.17亿,9.06%,41.26亿,11.00亿,0.15,,青岛汉河集团股份有限公司
2012,,,1.67,37.45,-2.38%,2.58亿,-9.73%,5.33,,6.9583,0.3133,PE；PB,16.62亿,13.43亿,6.95%,38.63亿,10.77亿,0.15,,青岛汉河集团股份有限公司
2011,,,2.98,37.64,21.49%,2.86亿,-29.03%,4.94,,7.2683,0.6032,PE；PB,13.80亿,12.17亿,7.52%,35.03亿,10.13亿,0.2,,青岛汉河集团股份有限公司
2010,,,5.4,30.98,9.05%,4.03亿,-14.27%,6.95,,5.6842,0.777,PE；PB,15.49亿,10.32亿,12.89%,32.85亿,6.74亿,,,青岛汉河集团股份有限公司
