报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,29.686,4.4175,6.72,3.11,8.90%,-5672.47万,-42.06%,1.72,9.5453,,3.907,PE；PB,5.39亿,-6.63亿,-19.23%,7.76亿,9.42亿,,20%: 最新年度净利润同比下降,甘肃电气装备集团有限公司
2026-03-31,29.686,4.4175,6.72,3.11,8.90%,-5672.47万,-42.06%,1.72,2.3863,,3.907,PE；PB,5.39亿,-6.63亿,-19.23%,7.76亿,9.42亿,,,甘肃电气装备集团有限公司
2025,44.793,4.4175,10.14,15.41,-8.02%,-3.48亿,-54.75%,1.85,2.9067,,5.4811,PE；PB,4.81亿,-6.06亿,-23.04%,8.38亿,9.33亿,,,甘肃电气装备集团有限公司
2024,25.489,4.4175,5.77,16.75,-21.00%,-2.25亿,-104.58%,2.68,1.5217,,2.153,PE；PB,4.49亿,-2.58亿,-13.66%,12.09亿,10.41亿,,,甘肃电气装备集团有限公司
2023,27.344,4.4175,6.19,21.21,-1.87%,-1.10亿,8.16%,3.22,1.2892,,1.9224,PE；PB,3.20亿,-3338.29万,-5.41%,14.55亿,11.66亿,,,甘肃电气装备集团有限公司
2022,25.224,4.4175,5.71,21.61,4.60%,-1.20亿,6.52%,3.54,1.1672,,1.613,PE；PB,3.79亿,9454.03万,-6.15%,15.84亿,12.21亿,,,甘肃电气装备集团有限公司
2021,25.798,4.4175,5.84,20.66,0.06%,-1.28亿,34.40%,3.84,1.2487,,1.5208,PE；PB,2.79亿,2.14亿,-7.10%,17.28亿,10.79亿,,,甘肃电气装备集团有限公司
2020,23.015,4.4175,5.21,20.65,7.68%,-1.95亿,-1763.88%,4.1,1.1145,,1.2707,PE；PB,2.67亿,3.42亿,-10.38%,18.61亿,11.33亿,0.006,,甘肃电气装备集团有限公司
2019,22.662,4.4175,5.13,19.17,7.47%,1173.29万,1.37%,4.39,1.1822,192.8571,1.1686,PE；PB,4.53亿,5.42亿,0.98%,20.82亿,10.44亿,0.006,,甘肃电气装备集团有限公司
2018,18.642,4.4175,4.22,17.84,-6.31%,1157.48万,-30.20%,4.37,1.045,161.0687,0.9657,PE；PB,4.51亿,5.33亿,1.13%,20.59亿,9.27亿,0.006,,甘肃电气装备集团有限公司
2017,,,6.49,19.04,4.86%,1658.31万,-25.69%,4.42,,173.0667,1.4683,PE；PB,4.67亿,5.24亿,1.57%,20.73亿,8.07亿,0.008,,甘肃电气装备集团有限公司
2016,,,9.29,18.16,0.61%,2231.50万,-44.86%,4.36,,183.9604,2.1307,PE；PB,4.36亿,5.13亿,1.50%,20.79亿,10.63亿,0.01,,甘肃电气装备集团有限公司
2015,,,10.28,18.05,-12.29%,4047.03万,-47.92%,4.27,,112.2271,2.4075,PE；PB,5.36亿,4.95亿,2.50%,19.54亿,9.65亿,0.018,,甘肃电气装备集团有限公司
2014,,,9.48,20.58,2.34%,7771.10万,9.30%,4.2,,53.8943,2.2571,PE；PB,3.79亿,4.62亿,4.00%,19.19亿,8.61亿,0.017,,甘肃电气装备集团有限公司
2013,,,6.8,20.11,4.91%,7110.05万,47.91%,4.04,,36.6775,1.6832,PE；PB,3.71亿,3.92亿,3.89%,18.48亿,8.12亿,0.015,,甘肃电气装备集团有限公司
2012,,,5.35,19.17,4.37%,4806.96万,39.77%,3.49,,38.0242,1.533,PE；PB,2.17亿,3.26亿,2.99%,12.50亿,7.78亿,,,甘肃电气装备集团有限公司
2011,,,6.98,18.37,20.82%,3439.12万,28.19%,3.35,,69.3837,2.0836,PE；PB,2.04亿,2.78亿,2.08%,11.87亿,6.37亿,,,甘肃电气装备集团有限公司
2010,,,9.49,15.2,14.64%,2682.79万,7.40%,3.22,,120.8917,2.9472,PE；PB,3.19亿,2.44亿,2.12%,11.44亿,6.41亿,0.0,,甘肃电气装备集团有限公司
