报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1866.581,80.3176,23.24,95.64,7.52%,7.21亿,6.04%,6.66,19.5167,258.2222,3.4895,PE；PB,210.07亿,357.83亿,7.79%,573.31亿,165.91亿,,,国网电力科学研究院有限公司
2026-03-31,1866.581,80.3176,23.24,95.64,7.52%,7.21亿,6.04%,6.66,4.8792,258.2222,3.4895,PE；PB,210.07亿,357.83亿,7.79%,573.31亿,165.91亿,,,国网电力科学研究院有限公司
2025,1805.778,80.3282,22.48,662.29,14.53%,82.79亿,8.79%,6.55,2.7266,21.6154,3.4321,PE；PB,244.94亿,350.61亿,13.37%,564.59亿,130.58亿,0.582,,国网电力科学研究院有限公司
2024,1974.519,80.3303,24.58,578.29,11.15%,76.10亿,6.06%,6.13,3.4144,25.8737,4.0098,PE；PB,247.79亿,320.37亿,14.19%,528.37亿,113.34亿,0.675,,国网电力科学研究院有限公司
2023,1416.63,66.9485,21.16,516.55,10.13%,71.75亿,11.31%,5.87,2.7425,23.5111,3.6048,PE；PB,223.50亿,302.17亿,14.83%,504.66亿,98.04亿,0.39,,国网电力科学研究院有限公司
2022,1054.188,55.4544,19.01,468.29,10.42%,64.46亿,14.24%,6.34,2.2511,23.4691,2.9984,PE；PB,164.91亿,259.05亿,14.74%,453.58亿,82.94亿,0.41,,国网电力科学研究院有限公司
2021,1185.938,46.2174,25.66,424.11,10.15%,56.42亿,16.30%,6.85,2.7963,30.1882,3.746,PE；PB,138.48亿,219.57亿,14.25%,405.42亿,78.68亿,0.42000000000000004,,国网电力科学研究院有限公司
2020,646.172,46.2212,13.98,385.02,18.75%,48.52亿,11.71%,7.39,1.6783,15.8864,1.8917,PE；PB,136.42亿,184.80亿,13.54%,363.92亿,78.20亿,0.29,,国网电力科学研究院有限公司
2019,504.203,45.8366,11.0,324.24,13.61%,43.43亿,4.35%,6.6,1.555,11.7021,1.6667,PE；PB,121.49亿,152.47亿,14.37%,326.53亿,57.96亿,0.37,,国网电力科学研究院有限公司
2018,396.246,42.0197,9.43,285.4,17.96%,41.62亿,28.44%,6.06,1.3884,10.1398,1.5561,PE；PB,75.61亿,127.14亿,15.59%,293.81亿,58.21亿,0.36,,国网电力科学研究院有限公司
2017,,,9.09,241.94,-14.34%,32.41亿,2.51%,4.61,,11.5063,1.9718,PE；PB,87.37亿,103.69亿,15.30%,211.43亿,55.60亿,0.3,,国网电力科学研究院有限公司
2016,,,8.12,282.48,17.54%,31.61亿,143.26%,3.64,,10.4103,2.2308,PE；PB,96.41亿,83.66亿,12.71%,205.73亿,55.12亿,0.27,,国网电力科学研究院有限公司
2015,,,7.98,97.12,8.66%,13.00亿,1.28%,3.32,,14.7778,2.4036,PE；PB,41.76亿,39.28亿,13.69%,81.59亿,21.48亿,0.16,,国网电力科学研究院有限公司
2014,,,6.92,89.07,-6.98%,12.83亿,-19.82%,2.94,,13.0566,2.3537,PE；PB,39.01亿,30.83亿,14.61%,72.19亿,21.04亿,0.1,,国网电力科学研究院有限公司
2013,,,7.02,95.76,15.25%,16.00亿,22.87%,2.5,,10.6364,2.808,PE；PB,27.72亿,21.01亿,16.87%,61.29亿,20.64亿,0.21000000000000002,,国网电力科学研究院有限公司
2012,,,5.36,83.09,29.35%,13.02亿,52.38%,2.46,,9.9259,2.1789,PE；PB,23.76亿,23.81亿,17.55%,48.58亿,21.69亿,0.1,,国网电力科学研究院有限公司
2011,,,6.93,46.6,53.49%,8.55亿,64.80%,2.79,,12.8333,2.4839,PE；PB,15.98亿,15.15亿,18.37%,29.45亿,12.77亿,0.1,,国网电力科学研究院有限公司
2010,,,7.99,30.36,39.55%,5.19亿,107.73%,4.28,,15.6667,1.8668,PE；PB,15.19亿,10.29亿,19.12%,26.30亿,11.47亿,0.15,,国网电力科学研究院有限公司
