报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.837,12.5653,5.16,3.1,3.80%,-2226.93万,-237.20%,1.5,20.9152,,3.44,PE；PB,3.87亿,-8302.52万,-9.88%,19.41亿,31.42亿,,20%: 最新年度净利润同比下降,华能能源交通产业控股有限公司
2026-03-31,64.837,12.5653,5.16,3.1,3.80%,-2226.93万,-237.20%,1.5,5.2288,,3.44,PE；PB,3.87亿,-8302.52万,-9.88%,19.41亿,31.42亿,,,华能能源交通产业控股有限公司
2025,41.089,12.5653,3.27,14.34,23.60%,-4.59亿,-246.95%,1.51,2.8653,,2.1656,PE；PB,1.83亿,-6075.60万,-34.05%,19.71亿,30.82亿,,,华能能源交通产业控股有限公司
2024,40.837,12.5653,3.25,11.6,-20.37%,-1.32亿,-100.79%,1.88,3.5204,,1.7287,PE；PB,2.36亿,3.98亿,-10.74%,24.61亿,33.31亿,,,华能能源交通产业控股有限公司
2023,53.392,12.8965,4.14,14.57,-63.44%,-6588.40万,49.50%,1.98,3.6645,,2.0909,PE；PB,1.25亿,5.31亿,-4.14%,25.87亿,29.97亿,,,华能能源交通产业控股有限公司
2022,65.514,12.8965,5.08,39.84,-4.71%,-1.30亿,-37.83%,1.98,1.6444,,2.5657,PE；PB,2.85亿,5.96亿,-3.40%,26.52亿,29.01亿,,,华能能源交通产业控股有限公司
2021,63.064,12.8965,4.89,41.81,8.50%,-9464.58万,-133.94%,2.08,1.5083,,2.351,PE；PB,2.86亿,7.27亿,-2.09%,27.85亿,25.33亿,,,华能能源交通产业控股有限公司
2020,48.233,12.8965,3.74,38.53,7.62%,2.79亿,-42.63%,2.16,1.2518,16.8544,1.7315,PE；PB,7.85亿,8.21亿,7.37%,28.77亿,21.45亿,,,华能能源交通产业控股有限公司
2019,70.286,12.8965,5.45,35.8,37.56%,4.86亿,-54.69%,1.95,1.9633,13.9923,2.7949,PE；PB,3.30亿,5.46亿,13.68%,26.03亿,28.93亿,,,华能能源交通产业控股有限公司
2018,44.751,12.8965,3.47,26.03,-5.17%,10.73亿,295.46%,1.69,1.7192,4.1707,2.0533,PE；PB,8.97亿,6022.45万,41.60%,22.66亿,32.08亿,,,华能能源交通产业控股有限公司
2017,,,4.48,27.45,3.17%,-5.49亿,-527.87%,0.91,,,4.9231,PE；PB,7.06亿,-10.09亿,-20.59%,14.24亿,32.26亿,,,华能能源交通产业控股有限公司
2016,,,6.36,26.6,-24.52%,-8743.20万,-208.31%,1.02,,,6.2353,PE；PB,5.17亿,-4.60亿,-2.00%,17.91亿,28.70亿,,,华能能源交通产业控股有限公司
2015,,,9.62,32.93,4.69%,8072.41万,1.62%,1.09,,102.8877,8.8257,PE；PB,1.63亿,-3.62亿,4.12%,12.62亿,2.35亿,,,华能能源交通产业控股有限公司
2014,,,4.25,31.46,8.40%,7943.65万,135.83%,1.0,,46.1957,4.25,PE；PB,1.18亿,-4.43亿,4.10%,11.26亿,2.74亿,,,华能能源交通产业控股有限公司
2013,,,2.28,29.02,-4.72%,3368.40万,-1.52%,0.9,,58.4615,2.5333,PE；PB,8941.01万,-5.22亿,2.25%,9.67亿,2.71亿,,,华能能源交通产业控股有限公司
2012,,,2.18,30.46,8.19%,3420.22万,119.33%,0.86,,55.0505,2.5349,PE；PB,7156.65万,-5.56亿,1.80%,8.82亿,2.42亿,,,华能能源交通产业控股有限公司
2011,,,2.38,28.15,2.14%,-1.77亿,-1936.19%,0.83,,,2.8675,PE；PB,8609.05万,-5.90亿,-7.43%,8.55亿,3.18亿,,,华能能源交通产业控股有限公司
2010,,,4.73,27.56,-0.21%,-868.95万,-150.45%,1.03,,,4.5922,PE；PB,8175.45万,-4.13亿,-1.18%,10.52亿,2.83亿,,,华能能源交通产业控股有限公司
