报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,45.36,1.008,45.0,2.26,20.96%,2023.28万,147.27%,9.69,20.0708,225.0,4.644,PE；PB,2.44亿,2.41亿,8.95%,9.76亿,1.79亿,0.21000000000000002,,黄晓湖
2026-03-31,45.36,1.008,45.0,2.26,20.96%,2023.28万,147.27%,9.69,5.0177,225.0,4.644,PE；PB,2.44亿,2.41亿,8.95%,9.76亿,1.79亿,0.21000000000000002,,黄晓湖
2025,29.897,1.008,29.66,7.06,11.49%,2255.25万,-17.38%,9.49,4.2347,134.8182,3.1254,PE；PB,2.77亿,2.21亿,3.20%,9.56亿,1.81亿,0.24,,黄晓湖
2024,14.825,0.72,20.59,6.33,18.77%,2729.79万,-37.08%,9.5,2.342,76.2593,2.1674,PE；PB,5.75亿,2.25亿,4.31%,9.58亿,1.51亿,0.5,,黄晓湖
2023,16.502,0.72,22.92,5.33,-0.76%,4338.53万,-33.96%,13.42,3.0961,46.7755,1.7079,PE；PB,6.73亿,2.36亿,8.14%,9.67亿,1.08亿,,,黄晓湖
2022,,,,5.37,-6.97%,6569.61万,-1.80%,5.91,,,,PE；PB,2021.96万,1.97亿,12.23%,3.19亿,8260.11万,,,黄晓湖
2021,,,,5.77,24.77%,6690.34万,-0.36%,4.69,,,,PE；PB,1498.44万,1.33亿,11.59%,2.53亿,1.05亿,,,黄晓湖
2020,,,,4.63,17.35%,6714.73万,12.13%,3.45,,,,PE；PB,2285.20万,7311.88万,14.51%,1.86亿,6019.48万,,,黄晓湖
2019,,,,3.94,36.61%,5988.23万,91.99%,2.55,,,,PE；PB,1531.00万,6362.21万,15.19%,1.30亿,5809.26万,,,黄晓湖
2018,,,,2.89,10.16%,3119.05万,18.55%,1.73,,,,PE；PB,1376.45万,2989.35万,10.81%,8836.65万,5323.74万,,,黄晓湖
2017,,,,2.62,31.56%,2631.04万,148.79%,1.64,,,,PE；PB,2741.88万,2939.73万,10.04%,8370.07万,3742.29万,,,黄晓湖
2016,,,,1.99,21.18%,1057.53万,107.59%,1.91,,,,PE；PB,1555.62万,730.62万,5.31%,5739.04万,2600.79万,,,黄晓湖
2015,,,,1.64,5.87%,509.43万,-10.14%,2.12,,,,PE；PB,761.66万,1567.51万,3.10%,3181.51万,2361.31万,,,黄晓湖
2014,,,,1.55,False,566.92万,False,1.88,,,,PE；PB,1001.85万,1256.90万,3.65%,2822.08万,1960.86万,,,黄晓湖
