报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,102.523,4.129,24.83,52.01,26.14%,9534.09万,36.27%,11.4,1.9712,107.9565,2.1781,PE；PB,14.22亿,27.29亿,1.82%,48.69亿,45.13亿,,,周桂华
2026-03-31,102.523,4.129,24.83,52.01,26.14%,9534.09万,36.27%,11.4,0.4928,107.9565,2.1781,PE；PB,14.22亿,27.29亿,1.82%,48.69亿,45.13亿,,,周桂华
2025,76.896,4.1814,18.39,215.83,-5.19%,1.71亿,26.03%,11.17,0.3563,44.8537,1.6464,PE；PB,23.72亿,26.34亿,0.79%,47.74亿,46.52亿,0.04,,周桂华
2024,64.226,4.1814,15.36,227.64,-2.50%,1.36亿,-67.98%,10.66,0.2821,48.0,1.4409,PE；PB,21.71亿,24.83亿,0.60%,46.47亿,37.02亿,0.16,,周桂华
2023,79.612,4.1813,19.04,233.48,13.10%,4.23亿,15.42%,10.49,0.341,18.8515,1.8151,PE；PB,26.90亿,24.15亿,1.82%,45.77亿,39.39亿,0.10600000000000001,,周桂华
2022,111.913,4.1821,26.76,206.44,9.36%,3.67亿,-46.39%,9.49,0.5421,30.4091,2.8198,PE；PB,22.17亿,20.51亿,1.79%,41.93亿,39.88亿,0.24500000000000002,,周桂华
2021,100.906,4.0058,25.19,188.78,93.90%,6.84亿,66.66%,8.39,0.5345,14.731,3.0024,PE；PB,27.04亿,17.96亿,3.62%,37.26亿,20.10亿,0.125,,周桂华
2020,82.96,4.0058,20.71,97.36,27.31%,4.10亿,23.10%,6.92,0.8521,18.8273,2.9928,PE；PB,8.35亿,11.64亿,4.21%,27.71亿,17.87亿,,,周桂华
2019,,,,76.47,20.95%,3.33亿,32.67%,4.45,,,,PE；PB,7.68亿,8.24亿,4.36%,15.59亿,8.30亿,,,周桂华
2018,,,,63.23,37.50%,2.51亿,-4.32%,3.5,,,,PE；PB,4.66亿,5.21亿,3.97%,12.26亿,6.29亿,,,周桂华
2017,,,,45.98,44.75%,2.63亿,25.92%,4.26,,,,PE；PB,1.33亿,4.26亿,5.71%,8.54亿,6.04亿,,,周桂华
2016,,,,31.77,False,2.09亿,False,2.95,,,,PE；PB,9359.18万,1.89亿,6.57%,5.92亿,4.69亿,,,周桂华
