报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.487,1.6736,63.03,2.13,30.61%,4891.87万,11.90%,18.26,49.5244,210.1,3.4518,PE；PB,10.73亿,10.12亿,23.11%,30.37亿,2.65亿,,,陈晓晖
2026-03-31,105.487,1.6736,63.03,2.13,30.61%,4891.87万,11.90%,18.26,12.3811,210.1,3.4518,PE；PB,10.73亿,10.12亿,23.11%,30.37亿,2.65亿,,,陈晓晖
2025,53.388,1.6736,31.9,8.27,-23.76%,7359.60万,-59.86%,17.96,6.4556,71.2531,1.7762,PE；PB,13.69亿,9.63亿,8.63%,29.88亿,2.35亿,0.24,,陈晓晖
2024,47.981,1.68,28.56,10.85,13.21%,1.83亿,-10.50%,17.21,4.4222,25.5502,1.6595,PE；PB,13.60亿,9.29亿,17.11%,28.97亿,2.44亿,0.18,,陈晓晖
2023,50.232,1.68,29.9,9.58,23.99%,2.05亿,42.35%,16.23,5.2434,23.92,1.8423,PE；PB,7.78亿,7.75亿,21.15%,27.41亿,3.00亿,,,陈晓晖
2022,58.296,1.68,34.7,7.73,-4.05%,1.44亿,-28.69%,14.97,7.5415,39.8851,2.318,PE；PB,11.99亿,5.70亿,19.26%,25.32亿,2.65亿,0.5,,陈晓晖
2021,90.047,1.2934,69.62,8.06,52.35%,2.02亿,52.48%,15.35,11.1721,50.8175,4.5355,PE；PB,6.30亿,5.16亿,25.63%,25.88亿,2.32亿,0.5,,陈晓晖
2020,47.725,1.0001,47.72,5.29,66.27%,1.32亿,108.08%,7.15,9.0217,45.8846,6.6741,PE；PB,3.30亿,3.95亿,25.45%,9.29亿,2.23亿,0.5,,陈晓晖
2019,18.152,1.0001,18.15,3.18,-0.64%,6361.64万,-15.49%,8.26,5.7082,36.3,2.1973,PE；PB,2.77亿,3.22亿,20.27%,8.29亿,1.28亿,0.5,,陈晓晖
2018,10.354,0.6667,15.53,3.2,-11.01%,7527.53万,-5.67%,8.55,3.2356,20.7067,1.8164,PE；PB,6318.94万,3.07亿,23.69%,8.56亿,1.20亿,0.5,,陈晓晖
2017,,,23.82,3.6,11.06%,7980.24万,9.95%,12.19,,29.227,1.9541,PE；PB,7014.69万,2.73亿,22.25%,8.14亿,9935.46万,0.2,,陈晓晖
2016,,,,3.24,19.42%,7258.36万,13.81%,7.85,,,,PE；PB,8989.85万,2.14亿,22.44%,3.93亿,9914.37万,,,陈晓晖
2015,,,,2.71,-9.05%,6377.74万,26.00%,6.4,,,,PE；PB,8352.72万,1.48亿,23.51%,3.21亿,9968.29万,,,陈晓晖
2014,,,,2.98,72.36%,5061.79万,41.70%,5.12,,,,PE；PB,6537.78万,9069.97万,16.87%,2.57亿,6445.77万,,,陈晓晖
2013,,,,1.73,-10.62%,3572.08万,-31.58%,4.51,,,,PE；PB,3180.67万,6574.94万,20.65%,2.27亿,7601.81万,,,陈晓晖
2012,,,,1.94,False,5220.61万,False,4.31,,,,PE；PB,5028.48万,5778.22万,26.97%,2.16亿,3046.65万,,,陈晓晖
