报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,76.887,5.1741,14.86,3.88,22.70%,4236.12万,21.44%,3.82,19.8162,181.4408,3.8901,PE；PB,8.56亿,13.23亿,10.22%,20.79亿,3.59亿,,,北京亦庄投资控股有限公司
2026-03-31,76.887,5.1741,14.86,3.88,22.70%,4236.12万,21.44%,3.82,4.9541,181.4408,3.8901,PE；PB,8.56亿,13.23亿,10.22%,20.79亿,3.59亿,,,北京亦庄投资控股有限公司
2025,84.545,5.1741,16.34,15.23,12.47%,1.72亿,6.29%,3.76,5.5512,49.2614,4.3457,PE；PB,9.04亿,12.80亿,10.36%,20.53亿,3.76亿,0.06999999999999999,,北京亦庄投资控股有限公司
2024,90.185,5.1741,17.43,13.54,-0.86%,1.61亿,-4.34%,3.51,6.6606,55.8475,4.9658,PE；PB,8.25亿,11.50亿,12.14%,19.38亿,3.19亿,0.06999999999999999,,北京亦庄投资控股有限公司
2023,59.81,5.1339,11.65,13.65,-23.89%,1.69亿,-35.37%,3.26,4.3817,35.5508,3.5736,PE；PB,7.46亿,10.31亿,12.21%,18.08亿,2.91亿,0.10914589999999999,,北京亦庄投资控股有限公司
2022,43.976,5.1016,8.62,17.94,22.48%,2.61亿,46.68%,3.03,2.4513,16.902,2.8449,PE；PB,5.97亿,9.26亿,15.20%,16.92亿,3.31亿,0.0695596,,北京亦庄投资控股有限公司
2021,57.699,5.1016,11.31,14.65,23.44%,1.78亿,28.03%,2.45,3.9385,32.4069,4.6163,PE；PB,5.36亿,7.04亿,12.98%,13.78亿,3.23亿,0.06,,北京亦庄投资控股有限公司
2020,45.149,5.1016,8.85,11.87,6.13%,1.39亿,-6.24%,2.12,3.8036,32.4652,4.1745,PE；PB,5.05亿,5.61亿,12.40%,11.95亿,2.91亿,0.03,,北京亦庄投资控股有限公司
2019,73.973,5.1016,14.5,11.18,14.23%,1.48亿,0.36%,1.93,6.6165,49.8796,7.513,PE；PB,4.87亿,4.41亿,14.15%,10.77亿,2.66亿,0.057999999999999996,,北京亦庄投资控股有限公司
2018,22.806,5.1021,4.47,9.79,13.30%,1.48亿,9.32%,1.7,2.3295,15.4138,2.6294,PE；PB,4.71亿,3.29亿,15.27%,9.15亿,2.22亿,0.05500000000000001,,北京亦庄投资控股有限公司
2017,,,6.33,8.64,8.70%,1.35亿,18.91%,2.14,,23.7702,2.9579,PE；PB,5.86亿,4.36亿,16.50%,12.00亿,1.87亿,0.05,,北京亦庄投资控股有限公司
2016,,,10.2,7.32,2.50%,1.14亿,19.96%,1.94,,45.6376,5.2577,PE；PB,3.49亿,3.31亿,15.61%,9.97亿,1.67亿,0.1,,北京亦庄投资控股有限公司
2015,,,12.78,7.14,-2.78%,9475.52万,29.37%,3.51,,68.599,3.641,PE；PB,3.18亿,2.47亿,13.27%,8.88亿,1.57亿,0.049313800000000005,,北京亦庄投资控股有限公司
2014,,,5.78,7.34,-3.01%,7324.39万,64.25%,2.98,,20.0208,1.9396,PE；PB,3.75亿,1.64亿,12.29%,7.96亿,1.61亿,0.1,,北京亦庄投资控股有限公司
2013,,,3.92,3.15,8.05%,4459.40万,26.74%,5.64,,16.1716,0.695,PE；PB,2.78亿,1.39亿,14.14%,5.19亿,4554.64万,0.1,,北京亦庄投资控股有限公司
2012,,,2.57,2.92,-11.89%,3518.61万,-28.30%,5.27,,5.7392,0.4877,PE；PB,2.75亿,1.07亿,12.05%,4.85亿,3976.02万,,,北京亦庄投资控股有限公司
2011,,,,3.31,24.61%,4907.07万,13.15%,2.65,,,,PE；PB,5102.39万,7343.05万,14.81%,1.83亿,4697.49万,,,北京亦庄投资控股有限公司
2010,,,,2.66,19.13%,4336.68万,13.04%,1.95,,,,PE；PB,3076.73万,2844.39万,16.31%,1.35亿,4833.44万,,,北京亦庄投资控股有限公司
