报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,45.687,5.2574,8.69,16.07,9.04%,2890.76万,81.05%,5.23,2.843,158.0,1.6616,PE；PB,12.23亿,7.96亿,1.99%,28.27亿,9.21亿,0.1,,马红菊
2026-03-31,45.687,5.2574,8.69,16.07,9.04%,2890.76万,81.05%,5.23,0.7107,158.0,1.6616,PE；PB,12.23亿,7.96亿,1.99%,28.27亿,9.21亿,0.1,,马红菊
2025,37.643,5.2574,7.16,79.99,29.00%,1.61亿,533.17%,5.17,0.4706,23.0968,1.3849,PE；PB,15.96亿,7.67亿,2.11%,27.94亿,5.29亿,,,马红菊
2024,25.546,5.2673,4.85,62.01,11.26%,2549.28万,-69.15%,4.83,0.412,97.0,1.0041,PE；PB,11.86亿,6.26亿,0.55%,26.04亿,5.68亿,0.1,,马红菊
2023,26.695,5.2862,5.05,55.73,1.26%,8263.67万,-32.37%,4.89,0.479,31.5625,1.0327,PE；PB,8.59亿,6.65亿,1.75%,26.35亿,4.88亿,,,马红菊
2022,25.123,5.2669,4.77,55.04,132.91%,1.22亿,400.49%,4.71,0.4564,20.7391,1.0127,PE；PB,16.88亿,5.93亿,1.79%,25.33亿,6.37亿,,,马红菊
2021,23.552,5.1876,4.54,23.63,22.01%,2441.28万,-80.39%,4.43,0.9967,90.8,1.0248,PE；PB,5.95亿,4.86亿,0.89%,24.14亿,3.86亿,,,马红菊
2020,26.72,4.4386,6.02,19.37,7.78%,1.25亿,30.05%,4.47,1.3795,22.2963,1.3468,PE；PB,7.84亿,4.61亿,4.89%,23.93亿,3.12亿,0.1,,马红菊
2019,17.123,4.2914,3.99,17.97,-25.68%,9573.72万,928.48%,3.71,0.9529,18.1364,1.0755,PE；PB,5.21亿,3.88亿,4.59%,17.55亿,2.83亿,0.1,,马红菊
2018,15.707,4.2914,3.66,24.18,45.30%,-1155.58万,-196.08%,3.53,0.6496,,1.0368,PE；PB,3.80亿,3.46亿,-0.89%,16.38亿,2.61亿,0.02,,马红菊
2017,,,5.01,16.64,2.26%,1202.68万,-85.63%,3.52,,167.0,1.4233,PE；PB,1.88亿,3.66亿,0.84%,16.37亿,2.78亿,0.05,,马红菊
2016,,,7.25,16.27,26.14%,8368.73万,44.39%,3.54,,36.25,2.048,PE；PB,2.86亿,3.76亿,5.52%,17.34亿,1.79亿,0.0,,马红菊
2015,,,9.81,12.9,61.56%,5795.94万,23.63%,9.99,,70.0714,0.982,PE；PB,4.36亿,3.00亿,5.03%,16.46亿,3.01亿,0.15,,马红菊
2014,,,4.06,7.99,-17.63%,4688.27万,-21.18%,9.93,,11.9412,0.4089,PE；PB,1.63亿,2.68亿,9.33%,16.05亿,1.74亿,0.2,,马红菊
2013,,,4.33,9.69,-0.43%,5948.19万,5.55%,8.98,,7.4655,0.4822,PE；PB,1.20亿,2.53亿,7.99%,11.34亿,1.92亿,0.2,,马红菊
2012,,,2.98,9.74,0.89%,5635.41万,3.57%,8.6,,5.4182,0.3465,PE；PB,2.67亿,2.18亿,5.73%,10.08亿,1.78亿,0.15,,马红菊
2011,,,3.06,9.65,24.90%,5441.38万,1.11%,8.21,,5.6667,0.3727,PE；PB,3.28亿,1.83亿,5.64%,8.48亿,1.50亿,0.0,,马红菊
2010,,,,7.73,17.58%,5381.49万,34.02%,4.42,,,,PE；PB,1.14亿,1.34亿,6.97%,2.60亿,1.44亿,,,马红菊
