报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,115.108,7.7828,14.79,5.85,-9.68%,2722.47万,29.43%,2.27,19.6766,369.75,6.5154,PE；PB,5.42亿,3.16亿,4.28%,18.45亿,9.36亿,0.04,20%: 最新年度营业收入下滑,黄明松
2026-03-31,115.108,7.7828,14.79,5.85,-9.68%,2722.47万,29.43%,2.27,4.9191,369.75,6.5154,PE；PB,5.42亿,3.16亿,4.28%,18.45亿,9.36亿,0.04,,黄明松
2025,85.046,7.8024,10.9,30.63,11.83%,8077.27万,15.33%,2.22,2.7766,109.0,4.9099,PE；PB,7.96亿,2.89亿,2.80%,18.09亿,8.46亿,,,黄明松
2024,77.478,7.8024,9.93,27.39,-11.72%,7003.53万,154.79%,2.11,2.8287,110.3333,4.7062,PE；PB,9.28亿,-23.64亿,2.25%,17.09亿,9.89亿,,,黄明松
2023,57.192,7.8024,7.33,31.02,-6.91%,-1.28亿,56.25%,2.11,1.8437,,3.4739,PE；PB,8.86亿,-24.34亿,-5.50%,16.66亿,12.22亿,,,黄明松
2022,49.389,7.8024,6.33,33.32,15.34%,-2.92亿,-192.77%,2.3,1.4823,,2.7522,PE；PB,11.68亿,-23.06亿,-8.92%,19.25亿,12.28亿,,,黄明松
2021,85.187,7.2376,11.77,28.89,5.50%,-9980.65万,64.36%,2.68,2.9487,,4.3918,PE；PB,14.67亿,-20.14亿,-2.94%,22.14亿,14.78亿,,,黄明松
2020,74.432,7.2475,10.27,27.38,18.38%,-2.80亿,89.40%,2.16,2.7185,,4.7546,PE；PB,6.04亿,-19.14亿,-9.25%,16.74亿,12.08亿,,,黄明松
2019,67.848,7.2955,9.3,23.13,-35.63%,-26.43亿,-772.55%,2.64,2.9333,,3.5227,PE；PB,14.30亿,-15.64亿,-113.77%,19.93亿,10.41亿,0.0814309,,黄明松
2018,111.954,7.2982,15.34,35.94,40.42%,3.93亿,16.56%,6.16,3.115,27.8909,2.4903,PE；PB,8.87亿,11.38亿,11.31%,45.70亿,13.33亿,0.06999999999999999,,黄明松
2017,,,19.46,25.59,47.60%,3.37亿,21.82%,5.64,,40.5417,3.4504,PE；PB,4.10亿,8.01亿,13.73%,41.47亿,9.13亿,0.06,,黄明松
2016,,,19.68,17.34,102.12%,2.77亿,102.46%,5.02,,44.7273,3.9203,PE；PB,3.49亿,5.14亿,16.31%,36.70亿,4.88亿,0.06999999999999999,,黄明松
2015,,,18.88,8.58,39.56%,1.37亿,77.78%,2.42,,78.6667,7.8017,PE；PB,4.17亿,2.86亿,17.66%,14.78亿,3.24亿,0.08,,黄明松
2014,,,8.77,6.15,84.51%,7688.74万,704.64%,7.86,,56.5806,1.1158,PE；PB,4.31亿,1.66亿,13.31%,13.25亿,2.81亿,0.05,,黄明松
2013,,,4.58,3.33,26.32%,955.55万,-66.60%,5.64,,50.8889,0.8121,PE；PB,3.64亿,9593.97万,3.92%,6.37亿,6097.83万,0.05,,黄明松
2012,,,3.72,2.64,36.75%,2861.30万,-47.24%,5.6,,14.3077,0.6643,PE；PB,4.09亿,9234.39万,10.72%,6.27亿,5007.62万,0.4,,黄明松
2011,,,4.89,1.93,39.71%,5422.83万,10.31%,10.01,,8.7321,0.4885,PE；PB,4.56亿,8871.38万,28.12%,6.01亿,2634.32万,,,黄明松
2010,,,,1.38,63.74%,4915.85万,177.15%,2.16,,,,PE；PB,6507.72万,3901.10万,35.61%,9721.29万,2170.47万,,,黄明松
