报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,100.083,11.6106,8.62,18.0873,4.15,2.19%,1.16亿,405.74%,3.67,1.95亿,13.53亿,28.26%,43.13亿,5540.13万
2024,64.555,11.6106,5.56,10.8132,5.97,6.77%,2999.44万,258.78%,3.64,2.10亿,13.16亿,5.10%,42.50亿,5784.38万
2023,52.015,11.6106,4.48,9.305,5.59,2.33%,836.02万,-78.28%,3.66,6.89亿,13.82亿,1.48%,42.58亿,5461.73万
2022,61.42,11.6106,5.29,11.2491,5.46,0.03%,3849.27万,-57.28%,3.68,8.07亿,14.05亿,7.06%,42.73亿,5859.62万
2021,50.622,11.6106,4.36,9.2714,5.46,7.72%,9009.54万,-71.26%,3.70,11.78亿,14.24亿,16.45%,42.94亿,5139.91万
2020,47.603,11.6106,4.1,9.3892,5.07,-25.31%,3.13亿,273.44%,3.67,13.32亿,14.00亿,61.90%,42.61亿,6723.92万
2019,60.607,11.6106,5.22,8.9259,6.79,-14.87%,8394.90万,53.92%,3.47,23.46亿,12.13亿,12.29%,40.41亿,1.03亿
2018,38.896,11.6106,3.35,4.8803,7.97,-10.83%,5454.07万,-24.82%,3.42,2.01亿,11.59亿,6.33%,39.75亿,1.38亿
2017,,,4.52,,8.94,-12.43%,7255.12万,-61.72%,3.37,2.76亿,11.20亿,7.68%,39.30亿,1.16亿
2016,,,7.29,,10.21,-20.61%,1.90亿,451.58%,3.26,5.59亿,10.47亿,18.25%,37.98亿,8880.56万
2015,,,14.67,,12.86,-15.13%,-5391.00万,88.01%,3.09,5.41亿,9.09亿,-4.20%,36.05亿,1.10亿
2014,,,8.88,,15.15,-9.33%,-4.49亿,-245.93%,5.05,12.59亿,10.47亿,-29.62%,36.79亿,1.16亿
2013,,,6.06,,16.71,-11.15%,3.08亿,11.72%,5.55,18.67亿,16.00亿,18.50%,38.50亿,1.46亿
2012,,,4.86,,18.81,0.15%,2.76亿,-25.95%,5.21,16.52亿,13.72亿,14.64%,36.10亿,1.46亿
2011,,,6.18,,18.78,-1.77%,3.72亿,2134.53%,3.45,12.01亿,11.05亿,3.25%,33.45亿,1.31亿
2010,,,7.32,,3.39,7.33%,1666.03万,117.85%,3.45,5.85亿,2.13亿,4.89%,12.10亿,4465.37万
