报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.915,4.7368,7.16,13.1794,1.93,266.36%,-2740.64万,-340.22%,2.03,1.62亿,-5.27亿,-14.31%,9.55亿,8.08亿
2024,29.447,4.7495,6.2,8.0456,3.66,-20.63%,3034.78万,9.85%,2.10,2.28亿,-4.99亿,9.08%,9.90亿,7.30亿
2023,31.062,4.7495,6.54,6.738,4.61,-1.12%,2762.78万,-43.89%,2.04,1.92亿,-5.30亿,5.93%,9.98亿,4.98亿
2022,30.919,4.7495,6.51,6.635,4.66,15.09%,4923.73万,121.04%,1.98,3.71亿,-5.56亿,11.71%,9.70亿,7.98亿
2021,27.5,4.7495,5.79,6.7901,4.05,-39.88%,-2.34亿,33.47%,1.88,2.41亿,-6.05亿,-61.42%,9.18亿,10.48亿
2020,30.587,4.7495,6.44,4.5381,6.74,-42.45%,-3.52亿,-313.48%,2.36,3.83亿,-3.67亿,-53.20%,11.60亿,12.22亿
2019,57.516,4.7495,12.11,4.9117,11.71,-18.37%,1.65亿,115.05%,3.45,3.23亿,1.53亿,13.38%,16.88亿,8.78亿
2018,42.84,4.7495,9.02,2.9854,14.35,-13.84%,-10.94亿,-367.93%,3.11,6.34亿,-1037.63万,-76.67%,15.31亿,9.68亿
2017,,,25.25,,16.66,-8.79%,4.08亿,40.78%,7.77,14.91亿,11.46亿,24.72%,27.06亿,11.81亿
2016,,,31.94,,18.26,113.34%,2.90亿,45.63%,4.28,7.84亿,7.86亿,16.65%,13.68亿,8.75亿
2015,,,42.93,,8.56,73.20%,1.99亿,63.99%,3.38,3.00亿,4.96亿,23.63%,10.70亿,6.09亿
2014,,,9.41,,4.94,10.58%,1.21亿,132.17%,6.03,1.30亿,3.00亿,4.26%,6.89亿,4.41亿
2013,,,5.46,,14.59,7.60%,5232.32万,-27.66%,5.95,2.48亿,2.57亿,4.84%,13.89亿,2.47亿
2012,,,5.47,,13.56,-5.95%,7232.88万,-10.08%,6.01,4.71亿,2.78亿,6.39%,14.05亿,1.98亿
2011,,,8.44,,14.42,4.65%,8044.07万,-12.78%,5.86,5.59亿,2.61亿,7.11%,13.04亿,1.88亿
2010,,,10.51,,13.78,24.84%,9223.23万,5.82%,11.23,7.71亿,2.35亿,9.40%,12.91亿,1.70亿
