报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.765,9.5951,8.73,5.0501,12.44,-19.95%,-2106.92万,-190.96%,2.71,20.26亿,13.68亿,0.90%,34.75亿,15.43亿
2024,79.16,9.5951,8.25,3.1438,25.18,-33.94%,6278.86万,-12.73%,2.75,20.98亿,14.07亿,8.03%,35.91亿,13.34亿
2023,74.266,9.5951,7.74,1.9487,38.11,166.27%,7194.85万,562.36%,2.71,24.12亿,13.83亿,9.00%,36.50亿,16.11亿
2022,83.285,9.5951,8.68,5.8201,14.31,-5.52%,1086.25万,-80.22%,2.64,28.27亿,13.15亿,4.06%,33.78亿,18.56亿
2021,143.926,9.5951,15.0,9.5001,15.15,-24.11%,5491.97万,1.79%,2.64,18.99亿,13.43亿,6.06%,35.40亿,15.51亿
2020,116.58,9.5951,12.15,5.8407,19.96,-11.03%,5395.60万,-59.50%,2.60,20.65亿,13.07亿,6.45%,34.77亿,14.98亿
2019,83.446,8.4374,9.89,3.7186,22.44,5.11%,1.33亿,58.77%,2.10,19.93亿,12.83亿,7.53%,34.05亿,18.00亿
2018,73.743,8.4374,8.74,5.0857,14.5,32.75%,8390.65万,44.38%,2.01,8.35亿,6.99亿,6.31%,19.76亿,20.69亿
2017,,,10.09,,10.92,-7.92%,5811.48万,-4.75%,1.93,6.09亿,6.35亿,4.26%,19.23亿,22.89亿
2016,,,23.11,,11.86,39.32%,6100.99万,-21.37%,1.88,3.98亿,5.98亿,5.14%,18.56亿,23.36亿
2015,,,25.53,,8.51,-26.07%,7759.21万,-24.76%,1.84,5.10亿,5.63亿,8.36%,18.22亿,25.35亿
2014,,,17.32,,11.52,16.92%,1.03亿,-24.35%,1.79,3.94亿,5.26亿,9.38%,18.04亿,22.96亿
2013,,,7.44,,9.85,-6.14%,1.36亿,74.85%,1.69,7.05亿,4.75亿,19.16%,18.28亿,18.44亿
2012,,,5.59,,10.49,-30.36%,7795.75万,-2.02%,1.54,4.46亿,3.64亿,9.75%,16.30亿,18.76亿
2011,,,5.39,,15.07,10.26%,7956.08万,5.71%,1.50,7.62亿,3.32亿,9.95%,15.67亿,17.94亿
2010,,,6.83,,13.67,41.42%,7526.12万,47.64%,1.48,9.75亿,3.12亿,14.94%,14.90亿,16.89亿
