报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,480.522,29.3359,16.38,9.9666,36.16,150.81%,23.36亿,406.78%,3.66,42.54亿,50.53亿,64.53%,107.53亿,10.82亿
2024,273.999,29.3361,9.34,17.2761,15.86,2.58%,2.92亿,-30.11%,2.99,26.54亿,32.99亿,18.37%,87.74亿,12.86亿
2023,234.689,29.3361,8.0,15.1804,15.46,104.74%,4.18亿,158.62%,2.96,26.83亿,32.54亿,27.13%,86.86亿,12.55亿
2022,247.89,29.3361,8.45,32.8331,7.55,-35.35%,-7.13亿,-128.66%,2.82,20.51亿,30.00亿,-95.87%,82.65亿,11.92亿
2021,358.781,29.3361,12.23,30.7176,11.68,0.74%,-3.12亿,-207.09%,3.26,29.21亿,42.85亿,-26.93%,95.71亿,11.82亿
2020,336.778,29.3361,11.48,29.0576,11.59,-59.04%,2.91亿,-69.28%,3.07,20.26亿,38.47亿,24.86%,90.49亿,9.39亿
2019,327.684,29.3361,11.17,11.583,28.29,89.70%,9.48亿,-31.00%,3.05,25.13亿,37.48亿,33.46%,89.78亿,11.64亿
2018,209.46,29.3361,7.14,14.0389,14.92,-19.09%,13.73亿,68.47%,2.95,18.70亿,30.39亿,91.59%,86.43亿,15.47亿
2017,,,9.65,,18.43,6.48%,8.15亿,10.02%,2.87,19.24亿,24.01亿,44.55%,84.55亿,11.51亿
2016,,,8.97,,17.31,13.66%,7.41亿,84.27%,2.40,15.21亿,17.30亿,42.74%,71.17亿,4.68亿
2015,,,13.86,,15.23,25.06%,4.02亿,22.09%,4.69,15.13亿,11.52亿,27.35%,69.71亿,3.87亿
2014,,,8.3,,12.18,34.72%,3.29亿,0.42%,3.12,5.81亿,8.97亿,28.89%,32.47亿,4.57亿
2013,,,6.41,,9.04,-12.54%,3.28亿,5.71%,4.38,6.22亿,6.51亿,36.27%,22.19亿,1.86亿
2012,,,2.89,,10.34,48.13%,3.10亿,76.47%,8.25,6.52亿,4.38亿,30.01%,19.89亿,1.32亿
2011,,,2.24,,6.98,45.52%,1.76亿,55.82%,16.32,10.83亿,2.55亿,25.19%,17.88亿,1.27亿
2010,,,,,4.8,24.50%,1.13亿,79.90%,2.82,3997.78万,9181.95万,23.52%,2.32亿,1824.02万
