报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,63.559,7.1981,8.83,1.9489,24.46,-11.84%,1.78亿,-6.51%,2.77,11.95亿,4.46亿,7.34%,20.05亿,8.10亿
2024,43.839,7.1986,6.09,1.1926,36.76,30.18%,2.60亿,29.61%,2.58,10.69亿,3.55亿,7.05%,18.69亿,8.13亿
2023,39.092,7.1992,5.43,1.3843,28.24,-6.55%,2.01亿,-1.97%,2.26,8.94亿,-4.48亿,7.07%,16.37亿,8.80亿
2022,45.719,7.1999,6.35,1.5129,30.22,-39.95%,2.05亿,972.97%,2.02,7.74亿,-6.49亿,6.74%,14.68亿,6.96亿
2021,39.978,6.8456,5.84,0.7945,50.32,-3.06%,1908.44万,-89.51%,1.55,7.89亿,-8.53亿,0.14%,10.62亿,7.92亿
2020,29.025,6.8456,4.24,0.5591,51.91,-13.56%,1.82亿,124.05%,1.46,9.48亿,-8.72亿,3.50%,10.01亿,7.66亿
2019,32.448,6.8456,4.74,0.5403,60.06,-12.33%,-7.56亿,-4519.09%,1.23,6.58亿,-10.54亿,-12.19%,8.45亿,6.37亿
2018,39.1,6.9204,5.65,0.5708,68.5,-1.76%,1711.49万,132.63%,2.41,5.15亿,-2.98亿,-0.0001%,16.25亿,8.22亿
2017,,,9.6,,69.73,3.92%,-5244.34万,-196.43%,2.40,4.10亿,-3.10亿,-0.98%,16.12亿,8.28亿
2016,,,13.1,,67.1,3.41%,5438.36万,114.54%,2.48,2.78亿,-2.40亿,0.73%,16.75亿,8.49亿
2015,,,8.41,,64.88,-7.54%,-3.74亿,-1279.39%,1.26,2.97亿,-2.61亿,-6.08%,6.22亿,7.01亿
2014,,,7.07,,70.18,-4.91%,3170.57万,114.09%,1.95,3.97亿,1.13亿,0.28%,10.15亿,7.26亿
2013,,,6.53,,73.8,10.77%,-2.25亿,-241.10%,1.89,6.74亿,9505.83万,-3.43%,9.90亿,6.99亿
2012,,,4.92,,66.62,17.16%,1.60亿,9.52%,2.44,10.67亿,3.79亿,2.27%,13.12亿,7.19亿
2011,,,7.5,,56.87,30.30%,1.46亿,88.69%,3.24,9.21亿,2.68亿,2.43%,11.68亿,6.36亿
2010,,,7.2,,43.64,40.95%,7719.86万,26.02%,3.52,3.42亿,1.55亿,1.48%,5.72亿,4.88亿
