报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.126,1.7337,16.8,10.3528,2.11,25.44%,867.07万,-16.44%,4.57,4.86亿,3.46亿,4.18%,7.94亿,False
2024,24.393,1.7337,14.07,8.4698,2.88,20.05%,2380.09万,-24.02%,4.64,4.88亿,3.59亿,8.34%,8.07亿,124.72万
2023,30.114,1.7337,17.37,12.5475,2.4,21.82%,3132.40万,11.26%,4.68,5.36亿,3.67亿,13.14%,8.12亿,106.38万
2022,25.191,1.7337,14.53,12.7873,1.97,3.90%,2815.28万,-65.92%,4.65,5.95亿,3.66亿,14.26%,8.08亿,False
2021,38.354,1.3336,28.76,20.1863,1.9,-2.51%,8261.04万,37.45%,6.04,5.91亿,3.78亿,43.67%,8.07亿,False
2020,,,,,1.94,-6.30%,6010.02万,-21.28%,5.41,3.79亿,2.98亿,31.05%,5.43亿,False
2019,,,,,2.07,0.80%,7634.96万,16.20%,4.87,3.28亿,2.49亿,36.94%,4.88亿,False
2018,,,,,2.06,23.19%,6570.75万,55.46%,4.30,3.38亿,1.99亿,32.06%,4.31亿,False
2017,,,,,1.67,-10.39%,4226.59万,8.92%,3.76,3.47亿,1.51亿,25.43%,3.77亿,False
2016,,,,,1.86,40.09%,3880.34万,-15.57%,3.46,3.09亿,1.24亿,20.79%,3.46亿,False
2015,,,,,1.33,9.10%,4595.97万,9.02%,3.26,2.92亿,1.07亿,34.29%,3.27亿,False
2014,,,,,1.22,7.57%,4215.66万,26.89%,2.87,2.21亿,7151.96万,34.50%,2.88亿,False
2013,,,,,1.13,13.68%,3322.25万,60.11%,2.45,2.48亿,3354.84万,29.29%,2.45亿,False
2012,,,,,0.997684,50.68%,2075.00万,30.38%,15.79,1.95亿,3964.02万,20.79%,1.83亿,False
2011,,,,,0.662123,False,1591.48万,False,3.91,3679.34万,1935.91万,24.53%,3990.91万,7.51万
