报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,65.006,7.5853,8.57,0.8931,54.59,-5.84%,1.11亿,129.06%,2.29,2.59亿,-3.35亿,2.19%,18.44亿,3.90亿
2024,69.178,7.5853,9.12,0.9497,72.84,-16.30%,6517.02万,378.61%,2.15,1.93亿,-4.46亿,1.09%,17.24亿,3.64亿
2023,52.549,7.5393,6.97,0.6038,87.03,-9.65%,1361.67万,-86.76%,2.18,1.87亿,-5.11亿,0.20%,16.50亿,2.70亿
2022,28.023,7.5331,3.72,0.2909,96.33,-9.47%,1.03亿,-17.47%,2.16,1.12亿,-5.24亿,1.15%,16.28亿,3.19亿
2021,37.044,7.4987,4.94,0.3481,106.42,-0.31%,1.25亿,1.72%,1.97,2.47亿,-6.27亿,1.29%,14.77亿,2.95亿
2020,38.71,7.502,5.16,0.3626,106.75,23.07%,1.23亿,60.81%,1.69,2.90亿,-7.52亿,1.17%,13.06亿,2.68亿
2019,23.444,7.49,3.13,0.2703,86.74,8.86%,7618.62万,108.41%,1.43,1.75亿,-8.74亿,0.89%,11.40亿,2.12亿
2018,24.19,7.2643,3.33,0.3036,79.68,15.88%,-9.06亿,-192.40%,1.36,2.16亿,-9.50亿,-11.36%,10.53亿,2.50亿
2017,,,5.5,,68.76,29.99%,-3.10亿,-317.62%,2.60,2.91亿,-4447.03万,-4.79%,19.62亿,2.23亿
2016,,,11.63,,52.9,208.60%,1.42亿,205.74%,7.61,2.28亿,2.80亿,2.70%,23.04亿,2.48亿
2015,,,17.28,,17.14,89.34%,4655.67万,2898.58%,7.07,1.13亿,1.43亿,2.51%,21.35亿,1.89亿
2014,,,7.07,,9.05,37.95%,155.26万,-89.22%,3.23,6427.59万,1.01亿,0.39%,7.28亿,2.05亿
2013,,,2.26,,6.56,83.41%,1440.41万,0.83%,6.43,1.40亿,1.10亿,2.39%,7.07亿,1.73亿
2012,,,1.75,,3.58,1.58%,1428.53万,-24.96%,6.37,2.47亿,1.07亿,4.04%,6.47亿,1.20亿
2011,,,2.03,,3.52,30.99%,1903.70万,-25.98%,9.49,3.28亿,1.03亿,5.57%,6.40亿,7988.85万
2010,,,3.4,,2.69,14.73%,2571.73万,-29.45%,9.51,4.32亿,1.05亿,9.55%,6.38亿,6733.83万
