报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.101,1.9015,27.4,3.1487,12.41,2.90%,1.61亿,23.61%,11.91,17.33亿,12.21亿,12.95%,22.80亿,5.05亿
2024,59.099,1.9015,31.08,3.5032,16.87,-1.72%,1.19亿,1.99%,11.38,17.47亿,11.20亿,6.96%,21.80亿,4.96亿
2023,53.793,1.9015,28.29,3.133,17.17,-4.65%,1.16亿,-7.72%,11.07,17.12亿,10.61亿,6.96%,20.95亿,4.74亿
2022,37.003,1.9015,19.46,2.0546,18.01,-6.31%,1.26亿,-47.81%,10.84,17.38亿,10.11亿,6.09%,20.48亿,5.21亿
2021,52.653,1.9015,27.69,2.7395,19.22,1.60%,2.42亿,-14.35%,10.69,18.59亿,9.82亿,12.36%,20.38亿,5.36亿
2020,74.368,1.9015,39.11,3.9307,18.92,0.17%,2.82亿,12.27%,10.03,18.73亿,8.57亿,15.00%,19.19亿,4.35亿
2019,88.686,1.9015,46.64,4.6974,18.88,15.56%,2.51亿,21.56%,8.96,16.14亿,6.54亿,12.62%,17.01亿,7.23亿
2018,,,,,16.34,28.54%,2.07亿,13.97%,6.13,6.74亿,5.00亿,12.01%,8.88亿,6.73亿
2017,,,,,12.71,30.12%,1.81亿,43.48%,5.15,6.01亿,3.84亿,14.72%,7.45亿,5.98亿
2016,,,,,9.77,28.92%,1.26亿,25.09%,4.17,5.02亿,2.62亿,13.14%,6.02亿,4.17亿
2015,,,,,7.58,22.21%,1.01亿,54.17%,2.63,3.55亿,1.80亿,13.23%,3.35亿,2.73亿
2014,,,,,6.2,13.11%,6553.94万,103.49%,2.23,2.24亿,1.05亿,10.57%,2.23亿,2.05亿
2013,,,,,5.48,False,3220.71万,False,1.63,4168.94万,5052.57万,5.87%,1.63亿,1.70亿
