报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,81.334,2.1082,38.58,2.3745,25.69,-16.72%,1.44亿,-20.48%,12.70,7.42亿,14.60亿,5.63%,26.82亿,8481.56万
2024,73.724,2.1082,34.97,1.752,42.08,-20.35%,1.23亿,-76.65%,12.75,6.25亿,14.69亿,2.93%,26.90亿,6884.79万
2023,60.431,1.4779,40.89,1.1437,52.84,-6.54%,5.28亿,-28.36%,19.73,9.05亿,16.18亿,9.99%,29.23亿,3832.83万
2022,39.489,1.0141,38.94,0.6985,56.53,58.30%,7.37亿,45.95%,25.42,5.59亿,13.13亿,13.02%,25.97亿,1539.18万
2021,34.708,0.6968,49.81,0.9719,35.71,27.18%,5.05亿,39.18%,28.81,7.80亿,7.86亿,14.14%,20.07亿,799.81万
2020,36.317,0.6968,52.12,1.2933,28.08,72.10%,3.63亿,87.39%,24.25,11.94亿,4.90亿,12.92%,16.90亿,780.34万
2019,,,,,16.31,48.38%,1.94亿,56.11%,7.27,3.22亿,2.61亿,11.87%,3.76亿,982.38万
2018,,,,,11.0,44.97%,1.24亿,26.87%,5.03,2.43亿,1.64亿,11.28%,2.60亿,184.00万
2017,,,,,7.58,105.61%,9776.27万,34.75%,3.63,2.11亿,1.04亿,12.89%,1.88亿,185.68万
2016,,,,,3.69,222.33%,7255.33万,196.36%,2.71,1.03亿,6373.57万,19.67%,1.40亿,341.99万
2015,,,,,1.14,23.46%,2448.14万,94.44%,2.67,7474.13万,3047.58万,21.39%,9881.38万,347.03万
2014,,,,,0.92694,-5.05%,1259.06万,113.50%,1.24,1935.79万,766.38万,13.58%,4347.45万,False
2013,,,,,0.976192,41.26%,589.73万,24.66%,2.95,1944.04万,1101.64万,6.04%,3088.39万,False
2012,,,,,0.691047,False,473.07万,False,1.58,446.65万,511.92万,6.85%,1580.67万,22.61万
