报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.235,10.177,4.15,3.8867,8.15,-23.59%,-5806.82万,-619.63%,1.52,7.88亿,7.30亿,-8.50%,17.82亿,2848.09万
2024,37.757,10.177,3.71,2.6385,14.31,-19.40%,-831.73万,-109.41%,1.58,7.82亿,7.87亿,-0.56%,18.58亿,2435.78万
2023,46.204,10.177,4.54,2.6016,17.76,-1.75%,8842.87万,4.31%,1.62,9.91亿,8.25亿,5.39%,19.13亿,2608.44万
2022,54.447,10.177,5.35,3.0131,18.07,-8.05%,8477.42万,-27.73%,1.54,9.17亿,7.43亿,5.30%,18.29亿,2838.58万
2021,53.531,10.177,5.26,2.7242,19.65,17.93%,1.17亿,134.49%,1.46,8.15亿,6.56亿,6.56%,17.34亿,3682.53万
2020,39.69,10.177,3.9,2.3824,16.66,-8.54%,-3.40亿,-1899.26%,1.34,8.60亿,5.38亿,-22.27%,15.70亿,2073.41万
2019,49.766,10.177,4.89,2.7314,18.22,4.15%,1890.45万,-81.80%,1.63,9.83亿,8.79亿,3.18%,19.83亿,2704.02万
2018,40.708,10.177,4.0,2.3275,17.49,-4.52%,1.04亿,-29.24%,1.86,8.96亿,10.31亿,8.96%,22.74亿,4191.55万
2017,,,5.97,,18.32,0.0067%,1.47亿,-34.78%,1.77,8.33亿,9.44亿,11.47%,20.05亿,3143.49万
2016,,,11.61,,18.32,17.39%,2.25亿,-20.60%,1.74,7.87亿,9.14亿,15.54%,20.00亿,3319.70万
2015,,,13.9,,15.54,4.63%,2.84亿,50.27%,1.51,9.19亿,7.12亿,20.29%,17.10亿,4185.52万
2014,,,10.17,,14.85,-5.28%,1.89亿,16.98%,1.24,4.78亿,4.28亿,13.69%,13.25亿,3501.86万
2013,,,4.17,,15.68,27.32%,1.61亿,651.64%,0.76,2.88亿,2.58亿,1.57%,7.99亿,3258.06万
2012,,,4.4,,17.68,0.62%,2145.80万,-33.55%,0.74,3.65亿,-1.82亿,2.78%,5.44亿,2.29亿
2011,,,3.34,,17.57,37.82%,3229.19万,120.29%,0.70,3.63亿,-1.88亿,2.44%,5.21亿,1.77亿
2010,,,6.43,,12.27,-38.90%,-1.59亿,-98.46%,0.64,2.68亿,-2.14亿,-15.10%,4.81亿,2.37亿
