报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.207,27.7451,2.17,21.0024,2.15,-46.08%,-1.14亿,-168.15%,0.09,5849.11万,-44.95亿,-54.79%,3.22亿,2.19亿
2024,72.692,27.7451,2.62,15.6327,4.65,-30.18%,-2.85亿,47.18%,0.13,3.64亿,-43.81亿,-61.70%,4.24亿,1.83亿
2023,74.357,27.7451,2.68,11.1647,6.66,65.59%,-5.39亿,45.08%,0.24,2.39亿,-40.98亿,-78.65%,8.47亿,2.30亿
2022,77.131,27.7451,2.78,19.1868,4.02,-71.24%,-9.81亿,-298.44%,0.46,3.34亿,-35.46亿,-246.69%,14.80亿,3.99亿
2021,109.871,27.7451,3.96,7.8535,13.99,-6.73%,-2.46亿,76.50%,0.84,6.21亿,-25.95亿,-16.15%,25.52亿,3.63亿
2020,119.508,27.7925,4.3,7.9672,15.0,-33.14%,-10.48亿,73.65%,1.11,6.44亿,-22.05亿,-71.70%,36.28亿,5.47亿
2019,129.083,27.8796,4.63,5.7524,22.44,-41.18%,-39.78亿,-240.36%,1.56,5.84亿,-11.57亿,-180.09%,49.26亿,8.21亿
2018,131.084,27.9496,4.69,3.4369,38.14,-1.40%,-11.69亿,-241.09%,3.06,26.41亿,26.49亿,-23.36%,95.08亿,12.27亿
2017,,,8.7,,39.46,12.64%,8.28亿,2.49%,3.48,42.30亿,39.01亿,25.01%,105.52亿,11.01亿
2016,,,10.92,,35.03,-9.55%,8.08亿,-17.21%,3.24,54.64亿,32.00亿,28.37%,98.50亿,7.16亿
2015,,,20.53,,38.74,62.14%,9.76亿,8.86%,7.14,36.62亿,26.39亿,31.45%,107.30亿,7.16亿
2014,,,13.01,,23.89,18.62%,8.97亿,51.93%,4.06,18.29亿,18.36亿,43.30%,56.80亿,8.16亿
2013,,,13.67,,20.14,45.27%,5.90亿,141.45%,3.26,11.37亿,11.51亿,33.42%,39.41亿,5.75亿
2012,,,3.47,,13.86,55.36%,2.44亿,20.47%,3.50,6.42亿,4.58亿,17.36%,21.25亿,7.01亿
2011,,,3.81,,8.92,-16.73%,2.03亿,35.99%,2.79,5.31亿,3.33亿,23.02%,17.08亿,5.43亿
2010,,,3.9,,10.72,77.40%,1.49亿,76.46%,4.62,8.47亿,2.05亿,14.00%,15.70亿,2.26亿
