报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,59.782,9.3555,6.39,1.7159,26.13,-34.65%,-4.15亿,-1.57%,3.23,2.08亿,-31.88亿,-16.05%,30.31亿,3.11亿
2024,58.72,9.3059,6.31,1.2328,47.63,-0.30%,-10.01亿,4.61%,3.69,4.55亿,-27.74亿,-21.26%,34.48亿,3.90亿
2023,87.29,9.306,9.38,1.8273,47.77,22.48%,-10.50亿,-299.33%,4.77,8.04亿,-17.72亿,-22.14%,44.45亿,5.06亿
2022,118.464,9.1126,13.0,3.0368,39.01,38.75%,-2.63亿,62.45%,5.71,11.49亿,-7.23亿,-6.73%,52.31亿,6.40亿
2021,181.604,9.0984,19.96,6.4605,28.11,30.70%,-7.00亿,-2980.90%,6.12,22.46亿,-4.58亿,-24.74%,55.96亿,8.00亿
2020,119.34,7.3849,16.16,5.5481,21.51,3.89%,2429.78万,-83.85%,4.50,2.34亿,2.42亿,1.27%,33.66亿,12.81亿
2019,145.261,7.3849,19.67,7.0174,20.7,36.95%,1.50亿,3260.82%,4.55,2.60亿,2.18亿,7.96%,34.30亿,12.11亿
2018,17.912,3.9892,4.49,1.1847,15.12,0.54%,447.68万,101.27%,3.74,1.55亿,7224.38万,0.85%,15.12亿,14.09亿
2017,,,7.02,,15.04,1.30%,-3.52亿,-1789.31%,3.73,2.42亿,6776.70万,-23.08%,15.11亿,13.79亿
2016,,,16.81,,14.84,-9.61%,2083.96万,-7.52%,4.61,2.02亿,4.20亿,1.42%,18.46亿,15.12亿
2015,,,17.0,,16.42,-6.60%,2253.46万,-37.32%,4.55,2.54亿,4.01亿,1.46%,18.23亿,14.75亿
2014,,,7.98,,17.58,-4.68%,3595.12万,5.67%,4.55,2.08亿,4.15亿,2.20%,16.80亿,13.51亿
2013,,,5.7,,18.44,17.53%,3402.15万,-39.07%,4.46,4.16亿,3.83亿,1.96%,16.50亿,11.81亿
2012,,,5.9,,15.69,16.41%,5583.35万,-43.85%,4.37,4.08亿,3.52亿,3.60%,16.14亿,10.46亿
2011,,,9.87,,13.48,17.94%,9944.48万,-0.85%,4.31,4.53亿,3.38亿,7.38%,15.74亿,8.00亿
2010,,,14.49,,11.43,29.91%,1.00亿,-11.87%,5.23,6.23亿,2.49亿,8.78%,14.62亿,5.74亿
