报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,96.627,2.2784,42.41,5.8633,12.36,5.28%,5.12亿,19.72%,17.12,21.95亿,24.34亿,41.36%,39.11亿,279.93万
2024,86.749,2.2913,37.86,5.4939,15.79,3.63%,6.58亿,-7.04%,15.74,24.11亿,20.96亿,41.66%,36.16亿,445.84万
2023,77.059,2.3106,33.35,5.0597,15.23,6.64%,7.08亿,2.37%,15.93,34.04亿,21.64亿,46.44%,36.89亿,28.87万
2022,71.074,2.3106,30.76,4.9737,14.29,1.39%,6.91亿,1.70%,15.01,33.53亿,19.51亿,48.35%,34.80亿,28.17万
2021,109.592,2.3106,47.43,7.778,14.09,15.43%,6.80亿,18.23%,13.20,26.90亿,15.35亿,48.14%,30.58亿,3.51万
2020,126.528,2.3106,54.76,10.3627,12.21,22.56%,5.75亿,45.30%,11.45,21.23亿,10.39亿,47.10%,26.47亿,3.51万
2019,71.913,1.2837,56.02,7.2202,9.96,54.86%,3.96亿,92.83%,17.01,18.22亿,6.31亿,39.70%,21.85亿,5.58万
2018,,,,,6.43,44.22%,2.05亿,86.86%,7.39,6.11亿,2.64亿,31.83%,7.13亿,10.33万
2017,,,,,4.46,46.38%,1.10亿,117.56%,5.79,5.18亿,1.30亿,24.72%,5.60亿,21.14万
2016,,,,,3.05,68.63%,5047.59万,73.28%,4.65,3.83亿,3157.34万,18.80%,4.51亿,4.53万
2015,,,,,1.81,29.15%,2913.01万,66.82%,13.84,2.02亿,7077.10万,15.95%,2.37亿,11.75万
2014,,,,,1.4,False,1746.23万,False,11.95,1.65亿,4469.21万,11.13%,2.00亿,14.44万
