报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.466,3.7261,20.79,9.5874,6.06,11.87%,-411.81万,94.12%,1.42,3.68亿,-7.42亿,-0.48%,5.29亿,2.69亿
2024,32.417,3.7261,8.7,4.9567,6.54,-40.53%,-1.92亿,-772.98%,1.43,3.29亿,-7.38亿,-29.61%,5.32亿,2.47亿
2023,39.608,3.7261,10.63,3.6007,11.0,74.58%,-2204.59万,93.42%,1.95,4.40亿,-5.45亿,-1.89%,7.31亿,1.85亿
2022,31.337,3.7261,8.41,4.9741,6.3,-33.28%,-3.35亿,-156.12%,2.00,2.77亿,-5.23亿,-54.10%,7.52亿,2.99亿
2021,24.443,3.7261,6.56,2.5893,9.44,68.80%,-1.31亿,59.84%,2.90,4.81亿,-1.88亿,-14.27%,10.92亿,3.45亿
2020,23.4,3.7261,6.28,4.186,5.59,-73.61%,-3.26亿,-349.82%,3.87,5.64亿,1.70亿,-59.62%,14.55亿,4.62亿
2019,25.263,3.7261,6.78,1.1922,21.19,33.61%,1.30亿,68.99%,4.74,4.47亿,4.96亿,6.10%,17.89亿,4.51亿
2018,31.299,3.7261,8.4,1.9735,15.86,5.00%,7717.83万,135.44%,4.39,3.35亿,3.66亿,4.88%,16.58亿,3.17亿
2017,,,13.19,,15.1,-1.80%,-2.18亿,-293.59%,4.28,7.14亿,3.26亿,-14.37%,16.15亿,9578.44万
2016,,,26.58,,15.38,7.01%,1.12亿,5.07%,5.94,9.84亿,5.77亿,7.65%,18.66亿,1.58亿
2015,,,,,14.37,66.36%,1.07亿,30.41%,5.52,3.46亿,4.67亿,7.95%,13.04亿,2.66亿
2014,,,,,8.64,14.86%,8210.33万,-28.25%,5.06,2.25亿,3.64亿,9.71%,11.94亿,3.81亿
2013,,,,,7.52,14.25%,1.14亿,10.62%,4.71,1.33亿,2.84亿,15.18%,11.02亿,3.44亿
2012,,,,,6.58,91.18%,1.03亿,26.72%,4.22,2.83亿,1.81亿,15.58%,9.87亿,2.17亿
2011,,,,,3.44,False,8163.23万,False,3.78,4.91亿,8634.18万,23.63%,8.84亿,1.54亿
