报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,145.725,14.1756,10.28,3.4261,31.9,16.32%,1.32亿,116.61%,7.36,27.93亿,15.25亿,6.90%,113.73亿,10.57亿
2024,99.938,14.1756,7.05,2.5612,39.02,-0.47%,9593.75万,-45.36%,7.27,32.40亿,14.18亿,6.18%,113.02亿,9.88亿
2023,77.115,14.1756,5.44,1.9672,39.2,5.22%,1.76亿,-16.01%,7.27,28.74亿,13.56亿,9.47%,114.01亿,9.73亿
2022,72.721,14.1756,5.13,1.9517,37.26,-14.15%,2.09亿,-36.74%,7.19,31.11亿,12.16亿,11.60%,113.40亿,9.97亿
2021,94.551,14.1756,6.67,2.1786,43.4,-26.94%,3.30亿,122.50%,7.27,38.20亿,10.47亿,14.52%,116.12亿,10.27亿
2020,67.901,14.1756,4.79,1.1431,59.4,-16.07%,-14.68亿,-1421.56%,7.19,38.94亿,7.33亿,-22.95%,116.37亿,10.72亿
2019,94.126,14.1756,6.64,1.33,70.77,-32.67%,1.11亿,26.87%,7.80,35.03亿,23.03亿,4.25%,122.77亿,18.21亿
2018,96.394,14.1756,6.8,0.9171,105.11,20.24%,8757.93万,118.86%,7.13,26.97亿,21.12亿,2.59%,110.93亿,27.10亿
2017,,,8.9,,87.41,16.76%,-4.64亿,-239.37%,7.05,21.60亿,20.48亿,-2.70%,112.23亿,31.43亿
2016,,,14.09,,74.86,25.08%,3.33亿,-12.64%,7.75,15.33亿,25.55亿,6.37%,118.49亿,29.53亿
2015,,,25.95,,59.85,9.34%,3.81亿,14.68%,7.56,19.52亿,22.78亿,7.91%,114.32亿,20.26亿
2014,,,16.47,,54.74,7.27%,3.33亿,-31.25%,6.88,16.20亿,19.82亿,7.07%,101.06亿,17.12亿
2013,,,15.87,,51.03,25.57%,4.84亿,-17.59%,6.71,43.67亿,17.12亿,11.30%,98.33亿,15.38亿
2012,,,9.7,,40.64,42.81%,5.87亿,15.43%,3.98,15.83亿,12.29亿,15.98%,42.82亿,15.98亿
2011,,,11.17,,28.45,-54.04%,5.08亿,23.89%,6.76,13.22亿,7.01亿,22.38%,37.97亿,19.69亿
2010,,,10.71,,61.91,48.29%,4.10亿,1294.68%,7.10,30.03亿,2.38亿,8.40%,38.91亿,13.80亿
