报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.11,4.0031,9.77,11.4134,2.57,-12.19%,652.10万,-56.72%,1.55,4.01亿,1.75亿,2.54%,6.19亿,7106.25万
2024,38.029,4.0031,9.5,9.3667,4.06,-6.61%,1470.75万,548.06%,1.56,4.09亿,1.81亿,3.63%,6.24亿,8665.58万
2023,45.315,4.0031,11.32,10.4412,4.34,-15.49%,-328.25万,-105.27%,1.52,2.75亿,1.66亿,-0.76%,6.10亿,1.40亿
2022,40.151,4.0031,10.03,7.8115,5.14,-1.04%,6232.08万,-7.48%,1.64,3.26亿,2.13亿,12.13%,6.56亿,1.61亿
2021,85.722,4.0001,21.43,16.5168,5.19,27.25%,6736.13万,30.67%,1.56,3.77亿,1.88亿,12.95%,6.24亿,1.31亿
2020,,,,,4.08,2.77%,5155.13万,-9.82%,1.42,3.14亿,1.27亿,12.63%,5.12亿,1.22亿
2019,,,,,3.97,24.18%,5716.67万,10.34%,1.27,2.36亿,7831.47万,14.40%,4.58亿,1.18亿
2018,,,,,3.2,19.90%,5181.08万,-1.40%,1.11,2.14亿,2684.21万,16.21%,4.01亿,1.28亿
2017,,,,,2.67,19.59%,5254.75万,203.01%,161.85,2.40亿,1.13亿,19.71%,3.54亿,9546.46万
2016,,,,,2.23,False,1734.21万,False,60.77,4525.55万,7470.55万,7.78%,1.22亿,5193.82万
