报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,79.734,17.0736,4.67,24.05,-0.49%,-5923.06万,-241.20%,5.17,3.3153,,0.9033,PE；PB,22.14亿,42.78亿,-2.46%,91.89亿,9.75亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,石河子市锦富国有资本投资运营有限公司
2026-03-31,79.734,17.0736,4.67,24.05,-0.49%,-5923.06万,-241.20%,5.17,0.8288,,0.9033,PE；PB,22.14亿,42.78亿,-2.46%,91.89亿,9.75亿,,,石河子市锦富国有资本投资运营有限公司
2025,84.514,17.0736,4.95,104.88,-5.99%,-5707.47万,-183.40%,5.2,0.8058,,0.9519,PE；PB,20.66亿,43.37亿,-0.54%,92.40亿,8.43亿,0.02,,石河子市锦富国有资本投资运营有限公司
2024,73.929,17.0736,4.33,111.56,-2.70%,6843.50万,108.83%,5.25,0.6627,108.25,0.8248,PE；PB,18.81亿,44.28亿,0.61%,93.29亿,8.30亿,,,石河子市锦富国有资本投资运营有限公司
2023,73.416,17.0736,4.3,114.65,-19.61%,-7.75亿,-185.75%,5.21,0.6403,,0.8253,PE；PB,30.67亿,43.60亿,-7.51%,92.58亿,8.12亿,0.1,,石河子市锦富国有资本投资运营有限公司
2022,90.485,16.9765,5.33,142.62,-3.07%,9.04亿,-44.81%,6.02,0.6344,10.0566,0.8854,PE；PB,48.92亿,53.06亿,6.89%,128.90亿,14.51亿,0.1,,石河子市锦富国有资本投资运营有限公司
2021,111.875,14.1973,7.88,120.15,28.70%,16.38亿,84.79%,5.63,0.9311,7.3645,1.3996,PE；PB,16.24亿,51.25亿,13.31%,99.11亿,9.52亿,0.1,,石河子市锦富国有资本投资运营有限公司
2020,52.03,9.7252,5.35,93.35,5.21%,8.87亿,63.02%,4.82,0.5574,8.1061,1.11,PE；PB,6.97亿,38.11亿,9.94%,77.19亿,8.44亿,,,石河子市锦富国有资本投资运营有限公司
2019,46.584,9.7252,4.79,85.48,-6.71%,5.44亿,10.18%,4.87,0.545,11.4048,0.9836,PE；PB,4.45亿,29.43亿,-0.17%,88.64亿,9.81亿,0.1,,石河子市锦富国有资本投资运营有限公司
2018,40.846,9.7252,4.2,48.28,-3.00%,4.94亿,-8.43%,4.93,0.846,8.2353,0.8519,PE；PB,2.24亿,22.29亿,9.58%,51.85亿,8.54亿,0.05,,石河子市锦富国有资本投资运营有限公司
2017,,,7.16,49.77,-11.08%,5.39亿,10.16%,4.46,,13.0182,1.6054,PE；PB,2.87亿,17.84亿,10.78%,47.67亿,9.26亿,0.1,,石河子市锦富国有资本投资运营有限公司
2016,,,8.12,55.97,14.17%,4.89亿,115.52%,5.57,,13.7627,1.4578,PE；PB,2.04亿,13.15亿,7.90%,42.94亿,8.88亿,,,石河子市锦富国有资本投资运营有限公司
2015,,,6.99,49.03,-46.72%,2.27亿,482.57%,3.61,,13.4423,1.9363,PE；PB,12.10亿,8.25亿,1.36%,27.31亿,12.27亿,,,石河子市锦富国有资本投资运营有限公司
2014,,,4.25,42.7,8.35%,3897.12万,118.07%,3.52,,47.2222,1.2074,PE；PB,2.86亿,6.43亿,0.95%,20.20亿,12.51亿,,,石河子市锦富国有资本投资运营有限公司
2013,,,4.19,39.41,-2.69%,-2.16亿,-202.42%,3.43,,,1.2216,PE；PB,3.09亿,6.26亿,-5.53%,19.79亿,15.06亿,,,石河子市锦富国有资本投资运营有限公司
2012,,,4.38,40.5,11.86%,-7131.43万,-174.39%,3.92,,,1.1173,PE；PB,2.92亿,8.42亿,-1.91%,21.99亿,14.33亿,0.05,,石河子市锦富国有资本投资运营有限公司
2011,,,5.66,36.21,5.33%,9586.54万,-13.97%,4.12,,25.7273,1.3738,PE；PB,1.52亿,9.35亿,2.82%,22.89亿,15.29亿,,,石河子市锦富国有资本投资运营有限公司
2010,,,8.01,34.37,6.03%,1.11亿,1519.38%,3.9,,32.04,2.0538,PE；PB,3.15亿,8.39亿,3.53%,21.89亿,13.46亿,,,石河子市锦富国有资本投资运营有限公司
