报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.406,8.4849,4.88,33.23,-25.50%,-5.91亿,-877.67%,8.59,1.246,,0.5681,PE；PB,40.40亿,30.06亿,-17.77%,72.88亿,18.41亿,0.048,40%: 最新年度营业收入下滑；最新年度净利润同比下降,秦庆平
2026-03-31,41.406,8.4849,4.88,33.23,-25.50%,-5.91亿,-877.67%,8.59,0.3115,,0.5681,PE；PB,40.40亿,30.06亿,-17.77%,72.88亿,18.41亿,0.048,,秦庆平
2025,51.81,8.4795,6.11,169.13,4.01%,2203.89万,138.08%,9.47,0.3063,235.0,0.6452,PE；PB,40.74亿,35.96亿,0.13%,80.36亿,14.23亿,0.355,,秦庆平
2024,45.365,8.4795,5.35,162.61,11.53%,-5787.29万,-142.13%,9.9,0.279,,0.5404,PE；PB,37.34亿,38.75亿,-0.36%,86.30亿,16.12亿,0.094,,秦庆平
2023,64.645,8.5509,7.56,145.84,-13.20%,1.37亿,-44.87%,10.04,0.4433,47.25,0.753,PE；PB,23.50亿,40.13亿,0.94%,87.56亿,11.19亿,0.12,,秦庆平
2022,71.655,8.5507,8.38,168.01,39.85%,2.49亿,-73.09%,9.9,0.4265,28.8966,0.8465,PE；PB,30.07亿,39.77亿,1.48%,87.07亿,10.02亿,0.35,,秦庆平
2021,123.72,8.4856,14.58,120.13,58.73%,9.26亿,4.12%,9.95,1.0299,13.2545,1.4653,PE；PB,19.98亿,40.25亿,7.81%,87.44亿,11.51亿,0.348,,秦庆平
2020,97.065,6.7594,14.36,75.45,-7.42%,8.89亿,16.64%,9.19,1.2865,11.2188,1.5626,PE；PB,18.95亿,34.98亿,11.79%,80.59亿,5.46亿,,,秦庆平
2019,64.079,6.7594,9.48,81.5,-7.51%,7.62亿,-39.99%,8.18,0.7862,8.3894,1.1589,PE；PB,13.73亿,27.17亿,9.35%,58.94亿,5.68亿,0.383,,秦庆平
2018,62.862,6.7594,9.3,88.12,32.47%,12.70亿,87.14%,7.2,0.7134,4.9468,1.2917,PE；PB,9.33亿,21.18亿,14.42%,48.66亿,5.52亿,0.151,,秦庆平
2017,,,19.04,66.52,56.96%,6.79亿,61.69%,5.7,,18.1333,3.3404,PE；PB,4.31亿,12.30亿,10.20%,38.54亿,5.23亿,,,秦庆平
2016,,,,42.38,17.09%,4.20亿,361.61%,3.67,,,,PE；PB,2796.89万,6.18亿,9.91%,21.96亿,4.84亿,,,秦庆平
2015,,,,36.19,-19.68%,9094.30万,-38.64%,3.16,,,,PE；PB,4122.97万,3.52亿,2.51%,18.91亿,2.96亿,,,秦庆平
2014,,,,45.06,-11.10%,1.48亿,30.88%,3.04,,,,PE；PB,6087.38万,2.89亿,3.29%,18.19亿,3.64亿,,,秦庆平
2013,,,,50.69,13.91%,1.13亿,25.58%,2.82,,,,PE；PB,9232.76万,1.71亿,2.23%,16.90亿,5.04亿,,,秦庆平
2012,,,,44.5,False,9016.95万,False,2.63,,,,PE；PB,7242.35万,6944.85万,2.03%,15.73亿,5.41亿,,,秦庆平
