报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,180.901,3.4113,53.03,4.73,-11.23%,2864.98万,-2.25%,7.3,38.2455,662.875,7.2644,PE；PB,7.81亿,12.93亿,6.37%,27.68亿,5.04亿,0.01,40%: 最新年度营业收入下滑；最新年度净利润同比下降,青岛红星化工集团有限责任公司
2026-03-31,180.901,3.4113,53.03,4.73,-11.23%,2864.98万,-2.25%,7.3,9.5614,662.875,7.2644,PE；PB,7.81亿,12.93亿,6.37%,27.68亿,5.04亿,0.01,,青岛红星化工集团有限责任公司
2025,59.595,3.4113,17.47,21.35,-2.82%,9282.97万,4.21%,7.21,2.7913,64.7037,2.423,PE；PB,8.55亿,12.64亿,5.51%,27.35亿,4.73亿,0.05,,青岛红星化工集团有限责任公司
2024,39.23,3.4113,11.5,21.97,0.01%,8908.12万,236.77%,7.02,1.7856,44.2308,1.6382,PE；PB,9.11亿,11.97亿,4.51%,26.36亿,3.62亿,0.02,,青岛红星化工集团有限责任公司
2023,37.388,2.9324,12.75,21.97,-23.01%,2645.15万,-87.69%,6.77,1.7018,141.6667,1.8833,PE；PB,9.40亿,11.25亿,2.00%,25.42亿,4.52亿,0.08,,青岛红星化工集团有限责任公司
2022,44.66,2.9324,15.23,28.53,12.33%,2.15亿,-26.83%,5.92,1.5654,20.5811,2.5726,PE；PB,4.64亿,11.27亿,8.41%,19.34亿,5.81亿,0.1,,青岛红星化工集团有限责任公司
2021,54.043,2.9548,18.29,25.4,59.36%,2.94亿,432.89%,5.64,2.1277,18.29,3.2429,PE；PB,4.98亿,9.56亿,14.07%,21.28亿,5.13亿,0.02,,青岛红星化工集团有限责任公司
2020,21.22,2.9804,7.12,13.78,-9.57%,5510.35万,-26.31%,4.67,1.5399,37.4737,1.5246,PE；PB,2.99亿,5.73亿,3.74%,14.45亿,3.20亿,0.026000000000000002,,青岛红星化工集团有限责任公司
2019,22.055,2.9804,7.4,15.23,-4.37%,7478.07万,-35.50%,4.5,1.4481,28.4615,1.6444,PE；PB,3.40亿,5.37亿,5.48%,14.16亿,3.75亿,0.04,,青岛红星化工集团有限责任公司
2018,20.297,2.912,6.97,15.93,19.32%,1.16亿,21.43%,4.38,1.2741,17.425,1.5913,PE；PB,3.24亿,4.79亿,8.04%,13.49亿,2.90亿,0.033,,青岛红星化工集团有限责任公司
2017,,,11.0,13.35,13.92%,9547.36万,108.19%,3.99,,33.3333,2.7569,PE；PB,2.65亿,3.82亿,7.51%,12.30亿,3.02亿,0.016,,青岛红星化工集团有限责任公司
2016,,,13.01,11.72,12.41%,4585.95万,124.09%,3.68,,82.6032,3.5353,PE；PB,2.52亿,2.98亿,4.63%,11.42亿,3.33亿,,,青岛红星化工集团有限责任公司
2015,,,12.28,10.43,-4.59%,-1.90亿,-856.60%,3.52,,,3.4886,PE；PB,1.68亿,2.55亿,-19.29%,10.89亿,4.03亿,0.026000000000000002,,青岛红星化工集团有限责任公司
2014,,,10.71,10.93,3.77%,2516.41万,670.98%,4.2,,123.9583,2.55,PE；PB,1.54亿,4.53亿,2.66%,13.30亿,5.11亿,0.01,,青岛红星化工集团有限责任公司
2013,,,8.16,10.53,-8.92%,326.39万,-89.12%,4.12,,816.0,1.9806,PE；PB,1.90亿,4.36亿,0.76%,13.07亿,5.36亿,0.034999999999999996,,青岛红星化工集团有限责任公司
2012,,,9.86,11.56,-1.82%,2999.23万,-61.83%,4.14,,98.6,2.3816,PE；PB,2.22亿,4.48亿,2.49%,13.15亿,5.15亿,,,青岛红星化工集团有限责任公司
2011,,,11.89,11.78,23.69%,7858.04万,202.70%,4.04,,44.037,2.9431,PE；PB,2.66亿,4.22亿,7.48%,13.03亿,4.36亿,,,青岛红星化工集团有限责任公司
2010,,,16.8,9.52,38.85%,2595.98万,212.88%,3.77,,186.6667,4.4562,PE；PB,4.46亿,3.51亿,3.67%,12.42亿,2.49亿,,,青岛红星化工集团有限责任公司
