报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,80.834,2.8818,28.05,0.544755,-37.01%,-108.25万,-107.08%,2.61,148.386,,10.7471,PE；PB,5.11亿,1.21亿,-1.99%,7.53亿,6592.62万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,青海省投资集团有限公司
2026-03-31,80.834,2.8818,28.05,0.544755,-37.01%,-108.25万,-107.08%,2.61,37.0965,,10.7471,PE；PB,5.11亿,1.21亿,-1.99%,7.53亿,6592.62万,,,青海省投资集团有限公司
2025,35.331,2.8818,12.26,3.33,-3.06%,3056.69万,-12.70%,2.62,10.6099,115.6604,4.6794,PE；PB,4.93亿,1.22亿,9.19%,7.54亿,7137.43万,0.07,,青海省投资集团有限公司
2024,27.838,2.8818,9.66,3.43,24.88%,3501.35万,356.54%,2.58,8.116,79.8347,3.7442,PE；PB,4.94亿,1.12亿,10.21%,7.42亿,6613.62万,0.1,,青海省投资集团有限公司
2023,27.204,2.8818,9.44,2.75,-26.15%,766.93万,-85.99%,2.55,9.8924,349.6296,3.702,PE；PB,4.81亿,1.09亿,2.79%,7.34亿,6191.28万,,,青海省投资集团有限公司
2022,24.553,2.8818,8.52,3.72,2.93%,5474.04万,-29.24%,2.52,6.6003,44.8421,3.381,PE；PB,4.84亿,1.02亿,14.72%,7.26亿,6767.54万,0.1,,青海省投资集团有限公司
2021,37.924,2.8818,13.16,3.61,121.67%,7736.03万,2060.83%,2.42,10.5053,49.1045,5.438,PE；PB,4.38亿,7937.71万,21.41%,6.99亿,8209.48万,,,青海省投资集团有限公司
2020,15.158,2.8818,5.26,1.63,-2.21%,358.01万,137.99%,2.15,9.2994,438.3333,2.4465,PE；PB,3.63亿,201.69万,2.20%,6.20亿,5407.22万,,,青海省投资集团有限公司
2019,16.282,2.8818,5.65,1.67,6.07%,-942.28万,-141.44%,2.14,9.7497,,2.6402,PE；PB,2.64亿,-156.33万,-5.65%,6.16亿,6527.21万,,,青海省投资集团有限公司
2018,16.138,2.8818,5.6,1.57,72.55%,2273.81万,86.14%,2.17,10.279,70.0,2.5806,PE；PB,3.46亿,785.96万,14.47%,6.25亿,6631.32万,,,青海省投资集团有限公司
2017,,,8.8,0.910829,-31.71%,1221.59万,-78.80%,2.09,,220.0,4.2105,PE；PB,2.43亿,-1487.85万,13.41%,6.01亿,3761.89万,,,青海省投资集团有限公司
2016,,,14.98,1.33,-59.31%,5762.33万,258.93%,2.04,,74.9,7.3431,PE；PB,3398.25万,-2709.45万,43.20%,5.89亿,3926.56万,,,青海省投资集团有限公司
2015,,,11.51,3.28,-23.23%,-3625.81万,-588.02%,1.84,,,6.2554,PE；PB,8456.76万,-2135.32万,-11.06%,5.31亿,9674.09万,,,青海省投资集团有限公司
2014,,,10.91,4.27,-25.08%,742.96万,-62.09%,1.71,,404.0741,6.3801,PE；PB,584.74万,3211.76万,2.11%,4.68亿,7663.10万,,,青海省投资集团有限公司
2013,,,7.65,5.7,11.16%,1959.73万,69.29%,1.65,,95.625,4.6364,PE；PB,1.28亿,2452.81万,3.98%,4.52亿,7654.59万,,,青海省投资集团有限公司
2012,,,11.01,5.13,21.53%,1157.60万,-62.87%,1.58,,275.25,6.9684,PE；PB,1.65亿,184.01万,2.26%,4.31亿,8450.62万,,,青海省投资集团有限公司
2011,,,14.62,4.22,11.64%,3117.80万,-10.43%,1.44,,132.9091,10.1528,PE；PB,5678.23万,-973.59万,7.39%,3.95亿,6230.07万,,,青海省投资集团有限公司
2010,,,11.4,3.78,25.97%,3480.96万,-4.09%,1.33,,89.7638,8.5714,PE；PB,1921.65万,-4091.39万,9.21%,3.63亿,4826.05万,,,青海省投资集团有限公司
