报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,156.903,39.7222,3.95,19.93,-9.13%,2048.46万,-76.67%,2.86,7.8727,790.0,1.3811,PE；PB,47.48亿,25.53亿,1.03%,113.76亿,5.66亿,0.05,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陕西煤业化工集团有限责任公司
2026-03-31,156.903,39.7222,3.95,19.93,-9.13%,2048.46万,-76.67%,2.86,1.9682,790.0,1.3811,PE；PB,47.48亿,25.53亿,1.03%,113.76亿,5.66亿,0.05,,陕西煤业化工集团有限责任公司
2025,147.767,39.7222,3.72,89.38,-11.31%,1.08亿,-53.09%,2.86,1.6532,124.0,1.3007,PE；PB,48.41亿,25.33亿,1.21%,113.53亿,3.28亿,0.1,,陕西煤业化工集团有限责任公司
2024,162.861,39.7222,4.1,100.78,-8.10%,2.31亿,-38.03%,2.93,1.616,68.3333,1.3993,PE；PB,45.64亿,28.24亿,2.29%,116.36亿,3.25亿,0.1,,陕西煤业化工集团有限责任公司
2023,179.147,39.7222,4.51,109.67,-12.89%,3.73亿,-74.25%,2.97,1.6335,50.1111,1.5185,PE；PB,46.32亿,30.18亿,3.40%,118.02亿,4.86亿,0.56,,陕西煤业化工集团有限责任公司
2022,175.139,36.1111,4.85,125.9,-4.29%,14.47亿,-21.81%,3.44,1.3911,13.4722,1.4099,PE；PB,70.27亿,49.03亿,11.49%,136.54亿,7.63亿,0.35,,陕西煤业化工集团有限责任公司
2021,218.111,36.1111,6.04,131.54,33.49%,18.50亿,9.87%,3.73,1.6581,11.8431,1.6193,PE；PB,66.05亿,48.63亿,14.07%,134.71亿,5.66亿,0.25,,陕西煤业化工集团有限责任公司
2020,239.417,36.1111,6.63,98.54,-1.92%,16.84亿,1.43%,3.47,2.4296,13.0,1.9107,PE；PB,45.02亿,40.95亿,17.09%,125.24亿,4.70亿,,,陕西煤业化工集团有限责任公司
2019,,,,100.46,4.61%,16.60亿,-3.22%,2.43,,,,PE；PB,5.60亿,30.62亿,16.53%,78.87亿,4.80亿,,,陕西煤业化工集团有限责任公司
2018,,,,96.04,0.56%,17.16亿,16.31%,2.11,,,,PE；PB,3.88亿,22.61亿,17.87%,68.90亿,4.83亿,,,陕西煤业化工集团有限责任公司
2017,,,,95.5,24.40%,14.75亿,29.60%,1.73,,,,PE；PB,3.49亿,11.89亿,15.45%,56.62亿,3.62亿,,,陕西煤业化工集团有限责任公司
2016,,,,76.77,False,11.38亿,False,1.34,,,,PE；PB,2.48亿,9.82亿,14.94%,43.32亿,4.54亿,,,陕西煤业化工集团有限责任公司
