报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,122.694,11.564,10.61,20.03,15.56%,2.06亿,-11.12%,8.24,6.1255,59.6067,1.2876,PE；PB,21.71亿,60.91亿,10.27%,95.16亿,2.62亿,,20%: 最新年度净利润同比下降,上海华谊控股集团有限公司
2026-03-31,122.694,11.564,10.61,20.03,15.56%,2.06亿,-11.12%,8.24,1.5314,59.6067,1.2876,PE；PB,21.71亿,60.91亿,10.27%,95.16亿,2.62亿,,,上海华谊控股集团有限公司
2025,137.38,11.564,11.88,78.21,-4.45%,8.63亿,9.56%,8.06,1.7566,15.9249,1.4739,PE；PB,29.18亿,58.85亿,11.01%,93.15亿,3.08亿,0.21000000000000002,,上海华谊控股集团有限公司
2024,111.824,11.564,9.67,81.85,13.46%,7.87亿,3.53%,7.52,1.3662,14.2018,1.2859,PE；PB,26.51亿,51.99亿,10.12%,86.83亿,3.64亿,0.2,,上海华谊控股集团有限公司
2023,100.954,11.564,8.73,72.14,13.35%,7.61亿,-44.51%,7.03,1.3994,13.2735,1.2418,PE；PB,35.62亿,46.39亿,11.23%,87.35亿,4.08亿,0.36,,上海华谊控股集团有限公司
2022,104.77,11.564,9.06,63.64,-4.50%,13.71亿,-22.65%,6.74,1.6463,7.6449,1.3442,PE；PB,35.07亿,42.95亿,21.01%,82.82亿,3.76亿,0.4,,上海华谊控股集团有限公司
2021,128.245,11.564,11.09,66.64,36.32%,17.72亿,192.03%,5.94,1.9244,7.2384,1.867,PE；PB,35.27亿,35.30亿,26.35%,71.04亿,2.12亿,0.05500000000000001,,上海华谊控股集团有限公司
2020,75.05,11.564,6.49,48.89,-24.37%,6.07亿,-25.19%,4.45,1.5351,12.3713,1.4584,PE；PB,22.21亿,20.04亿,12.30%,52.76亿,1.38亿,0.1,,上海华谊控股集团有限公司
2019,75.05,11.564,6.49,64.64,-9.86%,8.11亿,-22.99%,4.02,1.161,9.2542,1.6144,PE；PB,19.02亿,15.71亿,12.52%,46.55亿,1.85亿,0.12,,上海华谊控股集团有限公司
2018,64.874,11.564,5.61,71.71,-0.78%,10.53亿,6.09%,3.39,0.9047,6.1608,1.6549,PE；PB,12.38亿,9.79亿,14.68%,39.11亿,9992.75万,0.034999999999999996,,上海华谊控股集团有限公司
2017,,,9.33,72.27,6.99%,9.93亿,402.54%,2.52,,10.8691,3.7024,PE；PB,4.67亿,6636.43万,13.70%,29.15亿,1.84亿,,,上海华谊控股集团有限公司
2016,,,12.57,67.54,9.46%,-3.28亿,-443.14%,1.68,,,7.4821,PE；PB,4.34亿,-9.21亿,-4.98%,19.41亿,1.59亿,,,上海华谊控股集团有限公司
2015,,,13.9,61.71,-12.04%,9561.50万,116.14%,1.96,,168.0774,7.0918,PE；PB,2.40亿,-5.93亿,1.70%,22.70亿,3.85亿,,,上海华谊控股集团有限公司
2014,,,8.57,70.15,0.59%,-5.93亿,-3664.19%,1.87,,,4.5829,PE；PB,4.03亿,-6.88亿,-8.38%,22.56亿,4.98亿,0.005,,上海华谊控股集团有限公司
2013,,,5.76,69.74,9.99%,1662.38万,-83.79%,2.46,,400.0,2.3415,PE；PB,5.73亿,8721.59万,0.36%,29.42亿,3.90亿,,,上海华谊控股集团有限公司
2012,,,7.01,63.41,10.04%,1.03亿,-55.37%,2.45,,79.0304,2.8612,PE；PB,5.74亿,7153.71万,1.75%,29.09亿,4.01亿,,,上海华谊控股集团有限公司
2011,,,7.34,57.63,0.45%,2.30亿,62.53%,2.36,,36.9401,3.1102,PE；PB,5.14亿,-3065.76万,3.93%,27.48亿,2.67亿,,,上海华谊控股集团有限公司
2010,,,6.99,57.37,16.83%,1.41亿,136.58%,2.17,,57.1545,3.2212,PE；PB,5.21亿,-2.60亿,1.79%,25.16亿,3.11亿,,,上海华谊控股集团有限公司
