报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,184.516,1.5189,121.48,28.3,1.63,-21.69%,-1282.71万,-148.32%,8.00,5.45亿,6556.33万,-7.83%,12.15亿,1.22亿
2025,78.618,1.5189,51.76,9.0574,8.68,52.47%,2979.18万,442.12%,8.08,6.15亿,7839.03万,3.43%,12.28亿,1.05亿
2024,29.596,1.1684,25.33,5.2014,5.69,99.13%,-870.81万,58.41%,10.35,6.11亿,5978.79万,-1.52%,12.09亿,9881.99万
2023,24.265,0.8987,27.0,8.4843,2.86,-0.93%,-2093.91万,-154.92%,13.63,7.12亿,7568.59万,-7.32%,12.25亿,7022.84万
2022,31.886,0.8987,35.48,11.0715,2.88,-22.06%,3812.98万,-63.11%,13.99,9.08亿,1.11亿,13.22%,12.58亿,6005.26万
2021,47.2,0.8,59.0,12.7568,3.7,61.35%,1.03亿,68.33%,7.14,3.16亿,1.18亿,27.92%,5.71亿,3925.18万
2020,,,,,2.29,21.07%,6139.64万,373.44%,2.70,2739.71万,3101.64万,26.77%,1.62亿,3178.69万
2019,,,,,1.89,65.31%,1296.83万,-52.15%,1.68,298.79万,-2693.36万,6.84%,1.01亿,2042.96万
2018,,,,,1.15,23.04%,2710.08万,8.75%,4.10,923.16万,5028.89万,23.65%,7387.66万,1391.56万
2017,,,,,0.931455,False,2492.08万,False,2.60,679.80万,2589.81万,26.75%,4677.57万,789.54万
