报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,,,84.12,,1.47,7.67%,2698.82万,14.72%,15.36,6160.32万,3.35亿,18.36%,4.98亿,1.18亿
2025,,,,,6.0,31.22%,8807.79万,19.18%,14.47,3632.76万,3.08亿,14.68%,4.69亿,1.22亿
2024,,,,,4.57,42.65%,7390.15万,34.20%,11.64,6013.32万,2.20亿,16.16%,3.77亿,1.03亿
2023,,,,,3.21,46.37%,5506.83万,25.38%,8.49,2028.25万,1.62亿,17.18%,2.55亿,7805.25万
2022,,,,,2.19,False,4392.18万,False,6.59,1283.84万,1.07亿,20.06%,1.98亿,7040.34万
2018,,,,,0.887463,6.31%,1772.65万,13.76%,5.17,1730.07万,2432.00万,19.97%,1.03亿,585.42万
2017,,,,,0.834813,31.39%,1558.24万,-17.55%,4.54,2764.49万,1436.62万,18.67%,9070.65万,668.40万
2016,,,,,0.635369,-16.71%,1889.96万,28.46%,4.40,3785.36万,1334.21万,29.75%,8806.90万,466.39万
2015,,,,,0.762858,-3.16%,1471.26万,4.37%,3.43,3629.04万,-417.36万,19.29%,6857.49万,403.41万
2014,,,,,0.787747,-4.49%,1409.68万,-9.48%,4.41,2667.07万,5771.41万,17.90%,8816.38万,568.46万
2013,,,,,0.824784,False,1557.40万,False,4.09,3318.76万,5379.03万,18.88%,8173.12万,308.71万
