报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,231.701,8.4655,27.37,1.9589,29.57,60.72%,8827.11万,31.00%,5.13,8.12亿,15.74亿,3.07%,50.54亿,24.57亿
2025,172.104,8.4655,20.33,1.8036,95.42,4.33%,2.65亿,79.29%,5.03,21.60亿,14.86亿,2.56%,49.64亿,12.64亿
2024,131.892,8.4655,15.58,1.4421,91.46,-15.49%,1.48亿,-34.78%,4.63,19.10亿,13.15亿,-0.36%,44.70亿,10.26亿
2023,102.771,8.4655,12.14,0.9496,108.22,-29.05%,2.26亿,-16.14%,4.46,19.57亿,12.88亿,1.98%,40.31亿,13.52亿
2022,105.649,8.4655,12.48,0.6926,152.54,-5.01%,2.70亿,13.10%,4.29,11.19亿,11.84亿,1.89%,39.32亿,11.91亿
2021,134.185,8.4659,15.85,0.8356,160.59,23.82%,2.39亿,40.21%,4.03,15.65亿,9.95亿,1.56%,36.83亿,10.05亿
2020,108.537,8.4662,12.82,0.8369,129.69,24.08%,1.70亿,60.74%,3.84,8.36亿,8.61亿,1.39%,35.02亿,8.14亿
2019,98.977,8.4668,11.69,0.947,104.52,119.23%,1.06亿,34.16%,3.62,10.05亿,7.22亿,1.07%,32.66亿,6.92亿
2018,52.942,8.4708,6.25,1.1104,47.68,16.87%,7896.78万,81.28%,3.48,8.48亿,6.22亿,1.73%,31.12亿,5.23亿
2017,,,11.47,,40.8,7.13%,4356.15万,-9.05%,3.40,13.45亿,5.44亿,1.14%,30.18亿,5.09亿
2016,,,9.52,,38.08,47.05%,4789.38万,57.86%,3.36,10.74亿,5.00亿,1.33%,29.65亿,5.02亿
2015,,,15.23,,25.9,5.52%,3033.90万,-49.64%,3.29,15.77亿,4.52亿,1.28%,29.09亿,4.17亿
2014,,,11.0,,24.54,5.23%,6024.45万,72.22%,3.25,14.31亿,4.22亿,2.87%,28.78亿,3.73亿
2013,,,9.27,,23.03,20.02%,3498.03万,128.24%,4.38,10.73亿,3.60亿,0.39%,23.58亿,5.18亿
2012,,,4.72,,4.09,-31.63%,-1.24亿,-2066.72%,2.95,1.40亿,-4313.91万,-30.28%,6.42亿,1.79亿
2011,,,4.76,,5.98,-10.52%,629.78万,11.78%,3.52,1.56亿,8072.08万,1.05%,7.66亿,2.42亿
2010,,,7.81,,6.69,40.71%,563.41万,116.70%,3.49,1.44亿,7442.31万,0.84%,7.60亿,2.56亿
