报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,240.887,8.3208,28.95,6.5458,9.2,31.41%,1.00亿,-10.32%,7.37,5.17亿,23.93亿,10.87%,61.33亿,7.17亿
2025,226.076,8.3208,27.17,6.4704,34.94,22.83%,4.77亿,0.77%,7.25,3.28亿,22.92亿,13.62%,60.32亿,6.96亿
2024,282.824,8.3208,33.99,9.9411,28.45,35.05%,4.73亿,115.87%,6.98,7.29亿,19.58亿,17.51%,59.62亿,5.99亿
2023,115.901,7.3635,15.74,5.5034,21.06,15.51%,2.19亿,-39.04%,4.69,8.84亿,15.58亿,9.69%,43.96亿,4.84亿
2022,149.829,7.3662,20.34,8.2143,18.24,2.86%,3.59亿,-27.68%,4.44,14.32亿,14.23亿,19.49%,42.32亿,5.08亿
2021,227.278,7.3672,30.85,12.8188,17.73,75.37%,4.97亿,75.34%,4.02,20.83亿,11.69亿,27.78%,39.28亿,3.04亿
2020,139.1,4.91,28.33,13.7587,10.11,49.99%,2.83亿,49.45%,5.07,11.01亿,7.87亿,27.93%,24.93亿,1.56亿
2019,28.738,2.6959,10.66,4.2638,6.74,25.40%,1.90亿,14.50%,7.36,13.18亿,5.82亿,28.14%,22.47亿,1.20亿
2018,11.288,1.7974,6.28,2.102,5.37,24.76%,1.66亿,14.93%,7.51,7.18亿,4.57亿,30.82%,13.50亿,9978.66万
2017,,,10.07,,4.31,29.91%,1.44亿,23.81%,13.04,4.12亿,3.53亿,33.46%,12.21亿,7494.29万
2016,,,,,3.32,37.33%,1.16亿,44.24%,7.13,1.26亿,2.52亿,35.11%,4.99亿,5376.42万
2015,,,,,2.41,6.00%,8071.58万,4.52%,5.97,1.24亿,1.82亿,33.43%,4.18亿,4443.66万
2014,,,,,2.28,17.09%,7722.44万,16.59%,5.32,1.23亿,1.44亿,33.90%,3.72亿,4386.63万
2013,,,,,1.95,12.78%,6623.72万,7.32%,4.71,1.08亿,1.10亿,34.05%,3.30亿,4150.54万
2012,,,,,1.72,1.28%,6171.90万,2.34%,4.19,9201.53万,7971.22万,35.78%,2.93亿,4002.57万
2011,,,,,1.7,False,6030.83万,False,3.31,8054.54万,2416.51万,35.41%,2.31亿,3543.83万
