报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.856,1.1518,31.13,7.7948,1.15,-5.35%,390.02万,-56.36%,16.18,12.02亿,3.57亿,3.39%,18.64亿,2.10亿
2025,32.63,1.1518,28.33,6.0538,5.39,-8.99%,4286.09万,-54.21%,16.14,10.93亿,3.53亿,7.96%,18.59亿,2.49亿
2024,34.091,1.1459,29.75,5.7586,5.92,-1.85%,9359.36万,-28.79%,16.30,10.61亿,3.79亿,15.81%,18.68亿,1.59亿
2023,27.612,0.8352,33.06,4.5791,6.03,-15.05%,1.31亿,-34.30%,24.43,9.86亿,3.67亿,21.80%,20.40亿,1.62亿
2022,26.467,0.576,45.95,3.7277,7.1,42.17%,2.00亿,97.29%,34.69,12.67亿,3.42亿,28.18%,19.98亿,1.69亿
2021,,,,,4.99,31.75%,1.01亿,63.26%,7.08,1.64亿,1.45亿,20.31%,3.06亿,6325.67万
2020,,,,,3.79,26.27%,6210.80万,63.03%,5.73,9430.91万,8665.40万,16.39%,2.48亿,8670.29万
2019,,,,,3.0,75.17%,3809.50万,392.17%,5.09,9370.92万,5910.61万,12.69%,2.20亿,7711.12万
2018,,,,,1.71,False,774.02万,False,4.15,5595.64万,1830.38万,4.52%,1.79亿,5017.38万
2016,,,,,1.63,8.66%,3465.18万,-1.47%,4.54,6983.91万,3549.59万,21.25%,1.96亿,3824.48万
2015,,,,,1.5,2.28%,3517.06万,-11.45%,4.68,95.02万,4145.21万,23.43%,2.02亿,2914.29万
2014,,,,,1.47,0.37%,3971.81万,33.10%,4.67,2387.22万,4321.03万,27.06%,2.02亿,2180.05万
2013,,,,,1.46,0.31%,2984.08万,-13.62%,4.45,3309.22万,3770.48万,20.41%,1.92亿,2009.72万
2012,,,,,1.46,5.06%,3454.66万,-31.83%,False,1.48亿,4389.64万,23.70%,1.84亿,2030.63万
2011,,,,,1.39,64.26%,5067.56万,35.11%,False,9502.29万,1224.09万,36.42%,1.50亿,1648.77万
2010,,,,,0.844793,13.10%,3750.56万,21.98%,False,721.56万,3213.91万,44.40%,1.64亿,981.75万
