报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.824,10.075,8.32,17.319,1.21,2.65%,-1872.79万,-120.49%,3.81,8.51亿,11.78亿,-15.48%,38.42亿,11.44亿
2025,115.862,10.075,11.5,19.7044,5.88,7.09%,1.77亿,4.78%,3.83,7.01亿,11.97亿,30.48%,38.60亿,11.37亿
2024,77.88,10.075,7.73,14.1858,5.49,3.15%,1.69亿,61.41%,3.63,6.43亿,11.50亿,31.76%,36.47亿,12.44亿
2023,74.253,10.075,7.37,13.9311,5.33,3.52%,1.04亿,45.92%,3.62,6.54亿,10.62亿,19.99%,36.32亿,12.46亿
2022,74.857,10.075,7.43,14.5353,5.15,7.09%,7158.63万,-26.81%,3.53,7.44亿,9.76亿,14.42%,35.41亿,15.13亿
2021,64.883,10.075,6.44,13.5173,4.8,10.26%,9781.11万,20.95%,3.46,7.09亿,9.24亿,20.79%,34.74亿,15.11亿
2020,71.633,10.075,7.11,16.4296,4.36,-16.85%,8086.68万,-24.17%,3.37,5.90亿,8.48亿,18.79%,33.84亿,13.60亿
2019,79.089,10.075,7.85,15.0933,5.24,-46.71%,1.07亿,-18.11%,3.30,8.41亿,7.86亿,20.17%,33.17亿,11.59亿
2018,71.432,10.075,7.09,7.2667,9.83,-35.15%,1.30亿,-20.00%,3.15,5.09亿,7.08亿,10.64%,31.62亿,10.04亿
2017,,,9.22,,15.16,23.20%,1.63亿,110.58%,2.98,4.80亿,6.07亿,10.43%,30.07亿,11.67亿
2016,,,10.74,,12.31,147.42%,7731.17万,84.10%,2.88,16.72亿,4.69亿,6.39%,28.78亿,12.49亿
2015,,,14.43,,4.98,8.09%,4199.38万,-23.11%,1.55,1.94亿,3.99亿,7.87%,13.50亿,10.46亿
2014,,,5.89,,4.6,20.23%,5461.78万,-49.64%,1.51,2.85亿,3.77亿,9.93%,13.11亿,6.40亿
2013,,,4.94,,3.83,-48.47%,1.08亿,52.48%,1.46,2.19亿,3.41亿,28.29%,12.81亿,4.71亿
2012,,,3.98,,7.43,-13.82%,7111.91万,-38.38%,1.33,7.92亿,2.50亿,9.05%,12.68亿,1.50亿
2011,,,6.2,,8.62,13.30%,1.15亿,11.96%,1.25,9.46亿,1.85亿,13.61%,11.12亿,1.79亿
2010,,,8.73,,7.61,15.59%,1.03亿,10.68%,2.23,6.77亿,7888.38万,14.00%,9.92亿,1.38亿
