报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,168.565,13.496,12.49,1.0321,40.83,12.69%,9628.06万,190.61%,9.30,24.91亿,82.46亿,2.44%,136.67亿,25.96亿
2025,154.799,13.496,11.47,1.0585,146.25,-0.28%,1.47亿,185.67%,9.23,26.72亿,81.50亿,0.87%,135.82亿,25.38亿
2024,117.01,13.496,8.67,0.7979,146.65,0.24%,5140.69万,-61.67%,9.22,25.38亿,81.38亿,0.40%,136.10亿,29.16亿
2023,120.249,13.496,8.91,0.8219,146.3,-32.89%,1.34亿,-95.46%,9.35,42.86亿,83.34亿,1.19%,141.07亿,26.02亿
2022,158.572,11.4575,13.84,0.7273,218.03,14.89%,29.55亿,11.31%,10.08,35.89亿,90.86亿,13.87%,125.33亿,26.63亿
2021,130.697,8.1839,15.97,0.6887,189.77,51.45%,26.54亿,354.56%,10.93,23.65亿,65.55亿,14.29%,98.35亿,29.40亿
2020,55.899,8.1843,6.83,0.4461,125.3,4.25%,5.84亿,26.67%,7.94,15.99亿,41.05亿,5.17%,72.37亿,14.75亿
2019,42.669,7.0528,6.05,0.3554,120.07,-0.40%,4.61亿,-62.62%,8.08,15.84亿,36.94亿,4.02%,65.86亿,15.69亿
2018,44.261,7.0591,6.27,0.4023,110.01,51.19%,12.33亿,131.52%,8.00,10.70亿,35.80亿,11.37%,62.70亿,14.63亿
2017,,,5.32,,72.76,6.97%,5.33亿,586.87%,6.37,7.87亿,25.51亿,7.21%,49.06亿,12.78亿
2016,,,5.86,,68.02,-7.41%,7755.98万,129.07%,5.92,6.45亿,21.13亿,1.28%,44.36亿,8.58亿
2015,,,5.8,,73.47,-4.78%,-2.67亿,-636.69%,5.84,4.77亿,20.77亿,-3.51%,43.48亿,9.33亿
2014,,,5.87,,77.16,14.05%,4971.48万,-88.58%,6.33,5.88亿,24.15亿,0.80%,46.70亿,10.27亿
2013,,,5.84,,67.65,10.71%,4.35亿,231.57%,6.46,5.94亿,25.31亿,6.46%,47.66亿,9.35亿
2012,,,4.1,,61.11,25.92%,1.31亿,656.81%,5.95,6.45亿,22.17亿,2.38%,44.05亿,8.46亿
2011,,,3.52,,48.53,11.66%,1734.75万,-89.65%,5.81,8.85亿,21.34亿,0.48%,42.38亿,9.55亿
2010,,,8.18,,43.46,12.90%,1.68亿,-43.11%,5.90,11.00亿,21.95亿,3.87%,42.34亿,7.68亿
