报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,183.914,10.8825,16.9,0.6806,67.56,15.03%,1.81亿,36.19%,5.72,41.36亿,7.67亿,4.63%,139.05亿,28.30亿
2025,154.64,10.8825,14.21,0.6028,256.53,1.02%,8.09亿,-24.25%,5.52,29.23亿,5.85亿,5.63%,135.47亿,30.97亿
2024,134.389,10.8291,12.41,0.5292,253.94,-0.48%,10.67亿,136.10%,6.80,56.28亿,-399.56万,5.27%,135.94亿,22.88亿
2023,106.104,10.5787,10.03,0.6225,170.46,-17.72%,4.52亿,-79.11%,6.21,29.72亿,14.11亿,4.73%,86.63亿,17.54亿
2022,125.612,8.9787,13.99,0.6064,207.13,11.69%,21.64亿,37.94%,5.21,34.20亿,11.23亿,13.18%,68.09亿,13.26亿
2021,181.998,8.9787,20.27,0.9814,185.44,34.33%,15.69亿,1076.26%,2.68,38.44亿,-14.85亿,11.21%,39.68亿,15.78亿
2020,27.295,8.9787,3.04,0.1977,138.05,-5.83%,1.33亿,-16.23%,0.36,32.26亿,-30.54亿,1.68%,13.44亿,12.07亿
2019,24.781,8.9787,2.76,0.169,146.6,14.42%,1.59亿,-39.05%,0.17,26.79亿,-31.88亿,0.69%,11.26亿,13.73亿
2018,24.691,8.9787,2.75,0.1927,128.12,7.17%,2.61亿,105.13%,0.09,29.79亿,-32.49亿,2.39%,19.34亿,14.74亿
2017,,,3.88,,119.55,-21.25%,-50.95亿,-307.62%,-0.41,39.26亿,-34.48亿,-43.09%,15.63亿,19.64亿
2016,,,7.56,,151.82,-17.21%,-12.50亿,-3637.79%,5.37,56.99亿,17.09亿,-9.28%,68.05亿,37.33亿
2015,,,7.38,,183.37,0.86%,3533.17万,13.88%,6.81,49.14亿,30.04亿,0.30%,80.68亿,41.49亿
2014,,,7.1,,181.82,-5.70%,3102.63万,-54.33%,6.82,31.23亿,29.83亿,0.43%,75.18亿,43.73亿
2013,,,5.94,,192.8,-0.37%,6794.02万,-92.16%,6.81,28.88亿,29.65亿,1.04%,74.64亿,38.27亿
2012,,,10.36,,193.52,8.74%,8.66亿,5.96%,6.84,15.40亿,30.47亿,7.63%,78.61亿,39.33亿
2011,,,11.47,,177.65,53.88%,8.18亿,42.82%,9.65,36.71亿,23.00亿,7.13%,70.59亿,34.57亿
2010,,,12.18,,115.45,31.78%,5.73亿,140.87%,5.03,15.62亿,15.72亿,8.90%,51.56亿,25.21亿
