报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,135.175,9.1027,14.85,3.7055,9.12,-7.14%,1.57亿,-2.27%,11.23,27.66亿,70.17亿,17.26%,102.21亿,5.85亿
2025,104.499,9.1027,11.48,2.9586,35.32,-23.92%,6.57亿,-15.64%,11.07,28.16亿,68.60亿,18.60%,100.80亿,6.21亿
2024,107.048,9.1027,11.76,2.3056,46.43,-20.88%,7.79亿,-45.88%,10.66,40.47亿,64.49亿,16.68%,97.05亿,8.80亿
2023,122.249,9.1027,13.43,2.0833,58.68,-35.25%,14.39亿,-37.86%,10.42,106.40亿,62.68亿,24.42%,96.14亿,13.16亿
2022,121.924,6.5026,18.75,1.3454,90.62,63.29%,23.16亿,56.53%,13.35,86.40亿,55.57亿,26.24%,88.15亿,11.76亿
2021,79.765,4.6456,17.17,1.4372,55.5,63.12%,14.79亿,151.28%,14.98,57.07亿,39.39亿,26.66%,69.59亿,14.05亿
2020,48.327,4.6468,10.4,1.4205,34.02,9.39%,5.89亿,16.43%,12.14,40.07亿,27.19亿,17.30%,56.42亿,7.64亿
2019,30.204,4.6468,6.5,0.9712,31.1,9.25%,5.06亿,7.80%,10.94,34.82亿,21.53亿,16.26%,50.85亿,6.10亿
2018,20.911,4.6468,4.5,0.7345,28.47,21.35%,4.69亿,39.09%,9.98,11.18亿,17.60亿,16.48%,46.39亿,5.35亿
2017,,,8.3,,23.46,56.18%,3.37亿,86.18%,8.88,26.28亿,13.10亿,14.37%,41.28亿,5.69亿
2016,,,7.16,,15.02,13.33%,1.81亿,39.06%,6.39,7.48亿,10.27亿,12.06%,24.05亿,6.09亿
2015,,,10.47,,13.25,9.16%,1.30亿,-14.88%,11.84,6.91亿,8.84亿,9.83%,22.29亿,4.20亿
2014,,,,,12.14,33.62%,1.53亿,-2.10%,9.85,2.84亿,7.66亿,12.60%,13.90亿,2.76亿
2013,,,,,9.09,-3.70%,1.56亿,-1.95%,8.73,3.33亿,6.27亿,17.20%,12.33亿,1.34亿
2012,,,,,9.44,-2.44%,1.59亿,-8.25%,7.61,3.37亿,4.88亿,16.89%,10.75亿,1.14亿
2011,,,,,9.67,8.33%,1.74亿,57.94%,6.45,3.28亿,3.42亿,17.96%,9.11亿,1.42亿
2010,,,,,8.93,45.65%,1.10亿,209.65%,5.15,3.56亿,1.82亿,12.32%,7.28亿,9739.21万
