报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,479.186,26.416,18.14,16.2988,7.35,-10.57%,-3370.42万,6.19%,1.18,12.04亿,-49.96亿,-4.59%,31.15亿,4.86亿
2025,337.861,26.416,12.79,8.9075,37.93,11.25%,-7430.87万,-305.78%,1.19,14.42亿,-49.62亿,-1.96%,31.51亿,4.19亿
2024,154.838,20.32,7.62,4.542,34.09,12.68%,3611.03万,137.68%,0.19,3.28亿,-48.88亿,1.06%,3.90亿,3.97亿
2023,104.242,20.32,5.13,3.4449,30.26,2.90%,-9584.16万,-259.32%,0.16,1.75亿,-49.24亿,-3.17%,3.20亿,4.99亿
2022,58.318,20.32,2.87,1.9836,29.4,1.14%,6015.85万,-80.33%,0.20,3.29亿,-48.28亿,2.05%,4.14亿,4.74亿
2021,64.821,20.32,3.19,2.2298,29.07,27.46%,3.06亿,113.61%,0.17,2.32亿,-48.89亿,10.52%,3.49亿,4.07亿
2020,44.907,20.32,2.21,1.9687,22.81,-10.39%,-22.46亿,-2758.27%,0.02,1.81亿,-51.94亿,-98.49%,4911.40万,4.29亿
2019,53.442,20.32,2.63,2.0999,25.45,-5.38%,8450.35万,103.16%,1.13,2.90亿,-29.48亿,3.30%,22.96亿,4.00亿
2018,41.046,20.32,2.02,1.5259,26.9,-41.81%,-26.72亿,-1395.90%,1.09,5.05亿,-30.32亿,-99.35%,22.62亿,4.80亿
2017,,,5.19,,46.23,13.41%,2.06亿,60.53%,2.43,7.38亿,-3.60亿,7.87%,57.99亿,23.21亿
2016,,,6.36,,40.76,-6.69%,1.28亿,225.43%,2.32,18.68亿,-5.67亿,3.45%,54.39亿,19.16亿
2015,,,7.5,,43.69,16.22%,3946.98万,114.03%,2.26,9.15亿,-6.95亿,1.00%,53.04亿,20.15亿
2014,,,6.16,,37.59,7.06%,-2.81亿,-1163.30%,2.09,7.06亿,-7.35亿,-9.03%,52.74亿,18.58亿
2013,,,4.07,,35.11,-20.92%,2644.96万,105.01%,0.74,6.65亿,-7.15亿,1.68%,14.89亿,16.36亿
2012,,,6.69,,44.4,1.26%,-5.28亿,-1105.10%,0.72,16.45亿,-7.41亿,-11.99%,14.49亿,13.86亿
2011,,,8.32,,43.85,5.94%,5252.74万,115.09%,1.20,16.12亿,-2.13亿,1.84%,19.85亿,20.27亿
2010,,,15.51,,41.39,4.05%,-3.48亿,-298.76%,1.19,19.45亿,-2.66亿,-6.38%,20.33亿,32.50亿
