报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.57,1.6534,16.07,1.6084,4.13,28.29%,1340.17万,-18.16%,9.35,8.62亿,6.07亿,3.10%,16.23亿,3.36亿
2025,26.405,1.6534,15.97,2.1679,12.18,16.68%,3899.12万,200.95%,9.26,9.05亿,5.94亿,2.90%,16.08亿,3.10亿
2024,14.939,1.6525,9.04,1.4309,10.44,-12.76%,-3862.54万,1.36%,9.01,9.27亿,5.40亿,-4.06%,15.71亿,2.31亿
2023,21.701,1.6231,13.37,1.8145,11.96,-30.00%,-3915.94万,-139.46%,9.03,9.28亿,5.79亿,-3.38%,15.59亿,3.78亿
2022,27.086,1.6229,16.69,1.5849,17.09,12.59%,9922.93万,-13.51%,9.28,9.65亿,6.29亿,5.79%,15.99亿,4.06亿
2021,21.657,1.6235,13.34,1.4267,15.18,1.61%,1.15亿,-51.32%,8.75,4.80亿,5.70亿,7.56%,14.21亿,3.44亿
2020,18.911,1.1623,16.27,1.2658,14.94,72.58%,2.36亿,578.05%,11.52,6.44亿,5.24亿,15.77%,13.39亿,2.70亿
2019,12.16,0.83,14.65,1.4042,8.66,-34.24%,3475.89万,-74.96%,13.28,6.24亿,3.22亿,4.01%,11.02亿,2.11亿
2018,15.464,0.8,19.33,1.1742,13.17,4.55%,1.39亿,29.70%,17.06,3.54亿,3.32亿,10.54%,11.09亿,2.95亿
2017,,,,,12.59,23.56%,1.07亿,48.77%,9.10,2.48亿,2.34亿,8.50%,5.46亿,2.84亿
2016,,,,,10.19,4.28%,7192.68万,-3.84%,7.44,9710.74万,1.44亿,7.06%,4.46亿,2.34亿
2015,,,,,9.77,6.09%,7479.58万,6.25%,6.39,1.38亿,8724.33万,7.66%,3.85亿,1.85亿
2014,,,,,9.21,False,7039.59万,False,12.17,1.54亿,2653.05万,7.64%,3.16亿,1.85亿
