报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,89.407,6.7681,13.21,2.2397,9.98,5.30%,2758.34万,176.79%,2.52,7.35亿,6.42亿,5.31%,20.76亿,6.11亿
2025,64.906,6.7681,9.59,1.8049,35.96,7.16%,847.21万,104.26%,2.47,6.61亿,6.15亿,2.75%,20.24亿,5.96亿
2024,38.429,6.6257,5.8,1.1451,33.56,8.22%,-1.99亿,-226.98%,2.50,5.88亿,6.25亿,-4.02%,20.92亿,5.87亿
2023,55.59,6.6257,8.39,1.7926,31.01,-31.66%,-6082.91万,-111.66%,2.80,6.66亿,8.44亿,0.98%,22.90亿,6.30亿
2022,75.931,6.6257,11.46,1.6732,45.38,36.12%,5.22亿,-74.11%,2.98,5.43亿,9.69亿,17.20%,25.29亿,8.69亿
2021,61.155,6.6257,9.23,1.8348,33.33,6.28%,20.15亿,187.60%,2.20,3.77亿,4.52亿,64.04%,18.51亿,6.32亿
2020,25.84,6.6257,3.9,0.8237,31.37,-5.24%,-23.01亿,-3911.63%,-0.85,3.96亿,-15.27亿,-72.44%,-1.33亿,8.55亿
2019,33.659,6.6257,5.08,1.0169,33.1,5.20%,6035.55万,212.18%,2.63,27.80亿,7.80亿,4.13%,22.64亿,10.25亿
2018,20.606,6.6257,3.11,0.655,31.46,5.16%,1933.36万,-78.96%,2.55,23.66亿,7.26亿,2.47%,21.38亿,13.45亿
2017,,,5.14,,29.92,-8.64%,9190.14万,52.99%,2.83,27.25亿,8.07亿,2.91%,25.97亿,12.40亿
2016,,,6.92,,32.68,36.88%,6007.04万,235.02%,2.77,21.13亿,6.36亿,2.19%,20.40亿,9.71亿
2015,,,7.64,,23.88,-8.01%,1793.06万,-19.41%,2.69,14.19亿,5.90亿,1.42%,19.98亿,13.73亿
2014,,,6.6,,25.96,5.50%,2224.85万,-5.82%,2.68,6.38亿,5.86亿,1.56%,19.46亿,13.41亿
2013,,,5.6,,24.6,-7.56%,2362.38万,-14.26%,2.65,7.14亿,5.74亿,1.97%,19.00亿,10.97亿
2012,,,8.14,,26.61,4.70%,2755.29万,-45.37%,2.63,13.28亿,5.64亿,1.86%,18.62亿,9.87亿
2011,,,6.64,,25.42,1.68%,5043.93万,4.16%,2.61,20.23亿,5.57亿,2.66%,18.55亿,8.90亿
2010,,,7.5,,25.0,-1.80%,4842.26万,-19.18%,2.41,16.57亿,5.18亿,2.89%,16.79亿,8.69亿
