报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.599,10.3294,3.64,4.6533,2.02,-31.29%,994.47万,-30.02%,0.78,2.15亿,-3.94亿,6.25%,8.46亿,8457.46万
2025,38.529,10.3294,3.73,3.333,11.56,162.36%,1569.72万,113.89%,0.78,2.00亿,-4.04亿,0.15%,8.38亿,6648.55万
2024,18.18,10.3294,1.76,4.1318,4.4,400.31%,-1.13亿,5.92%,0.79,4.09亿,-4.19亿,-29.50%,8.71亿,1.39亿
2023,35.855,11.3466,3.16,40.7255,0.880406,-90.06%,-1.20亿,-151.72%,0.91,6.18亿,-3.06亿,-150.32%,10.92亿,2426.99万
2022,45.613,11.3466,4.02,5.1482,8.86,-39.73%,2.32亿,695.66%,1.01,6.70亿,-1.86亿,26.80%,12.19亿,3037.16万
2021,73.526,11.3466,6.48,5.0018,14.7,52.51%,2919.02万,105.36%,0.71,6830.40万,-4.18亿,2.68%,8.50亿,1.95亿
2020,29.501,11.3466,2.6,3.0603,9.64,-2.62%,-5.45亿,-6901.58%,0.69,2.78亿,-4.47亿,-65.64%,7.49亿,1.32亿
2019,41.642,11.3466,3.67,4.2063,9.9,-1.45%,800.74万,13.74%,1.26,4943.24万,9722.73万,0.64%,14.97亿,1.15亿
2018,49.131,11.3466,4.33,4.8935,10.04,-13.71%,704.02万,-23.12%,1.18,1.05亿,8945.62万,0.55%,13.71亿,1.22亿
2017,,,7.91,,11.64,33.07%,915.72万,8.57%,1.15,7752.21万,6085.48万,0.42%,13.98亿,1.03亿
2016,,,10.03,,8.74,6.79%,843.42万,22.51%,1.15,2.46亿,5396.70万,0.53%,13.26亿,1.20亿
2015,,,9.02,,8.19,-17.25%,688.46万,206.77%,1.69,7467.33万,4690.90万,0.80%,3.34亿,1.03亿
2014,,,3.97,,9.9,-1.10%,224.42万,-73.54%,1.66,4853.91万,4081.32万,0.36%,3.27亿,1.09亿
2013,,,2.02,,10.01,10.28%,848.17万,156.92%,1.74,4288.75万,5675.78万,0.94%,3.42亿,1.19亿
2012,,,1.36,,9.07,-19.14%,330.13万,6.07%,1.70,6772.57万,4953.98万,0.55%,3.35亿,1.16亿
2011,,,1.77,,11.22,14.09%,311.24万,-80.09%,1.68,7076.74万,4623.85万,0.34%,3.31亿,1.06亿
2010,,,2.14,,9.83,92.51%,1563.30万,389.68%,2.70,6058.21万,7069.58万,1.82%,3.27亿,9490.42万
