报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,115.733,12.312,9.4,7.1323,12.17,-2.12%,9288.65万,143.63%,1.69,8.67亿,4.87亿,8.43%,25.16亿,14.49亿
2024,98.742,12.312,8.02,5.5881,17.67,-12.19%,4520.59万,-50.03%,1.63,10.83亿,4.41亿,2.93%,25.48亿,15.23亿
2023,87.785,12.312,7.13,4.5041,19.49,6.58%,9046.75万,473.44%,1.63,12.20亿,4.20亿,5.84%,25.05亿,16.06亿
2022,96.526,12.312,7.84,5.2775,18.29,-8.31%,1577.63万,-65.99%,1.57,11.75亿,3.52亿,2.19%,24.52亿,17.01亿
2021,82.419,12.3566,6.67,4.1313,19.95,42.10%,4638.27万,78.91%,1.61,14.28亿,3.57亿,4.95%,25.73亿,16.98亿
2020,82.048,12.3566,6.64,5.8439,14.04,-6.00%,2592.49万,-66.95%,1.54,14.82亿,3.24亿,2.15%,24.81亿,21.57亿
2019,89.462,12.3566,7.24,5.9921,14.93,-7.38%,7844.73万,181.65%,1.54,16.08亿,3.44亿,6.91%,25.11亿,24.23亿
2018,71.915,12.3566,5.82,4.4612,16.12,-20.60%,2785.27万,-87.31%,1.51,17.57亿,3.22亿,1.47%,24.50亿,26.70亿
2017,,,7.17,,20.3,39.11%,2.20亿,-10.77%,1.55,9.51亿,3.77亿,15.55%,25.81亿,35.51亿
2016,,,10.65,,14.6,-10.13%,2.46亿,231.43%,1.97,11.32亿,7.07亿,21.15%,28.74亿,33.79亿
2015,,,11.41,,8.47,12.53%,7424.21万,53.46%,1.88,2.77亿,7353.24万,14.56%,16.80亿,4.51亿
2014,,,6.58,,7.52,17.48%,4838.03万,-10.97%,1.66,3.83亿,629.98万,11.55%,14.95亿,2.78亿
2013,,,4.68,,6.4,34.25%,5433.87万,19.20%,1.59,3.37亿,-4208.05万,12.19%,14.36亿,9800.09万
2012,,,3.92,,4.77,9.20%,4558.71万,-33.93%,1.52,4.53亿,-9641.92万,11.92%,13.72亿,271.51万
2011,,,5.3,,4.37,11.33%,6899.57万,16.51%,1.47,6.44亿,-1.42亿,15.75%,13.22亿,63.36万
2010,,,4.98,,3.92,35.45%,5921.77万,118.91%,1.38,5.73亿,-2.11亿,16.20%,11.74亿,420.59万
