报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.634,3.4645,11.44,9.9085,3.0,94.42%,341.80万,7.62%,0.53,9709.03万,-3.28亿,0.82%,1.97亿,5498.63万
2024,24.355,3.4645,7.03,7.9332,3.07,42.00%,5642.17万,56.86%,0.52,1.14亿,-3.31亿,18.37%,1.92亿,3132.86万
2023,16.872,3.4645,4.87,7.8111,2.16,-2.02%,3596.93万,773.50%,0.36,2.02亿,-3.20亿,16.87%,1.38亿,2971.88万
2022,26.954,3.4645,7.78,12.1964,2.21,23.82%,-534.06万,-113.36%,0.26,1.64亿,-3.56亿,-2.87%,1.02亿,3259.13万
2021,21.099,3.4645,6.09,11.8534,1.78,295.05%,3997.06万,132.52%,0.29,6240.78万,-3.49亿,22.62%,1.14亿,2667.45万
2020,24.148,3.4645,6.97,53.4882,0.451464,7.44%,-1.23亿,-651.48%,0.19,6378.46万,-3.89亿,-272.53%,6780.20万,142.44万
2019,32.913,3.4645,9.5,78.3255,0.420208,-1.00%,2228.75万,111.36%,0.60,1.05亿,-2.66亿,52.90%,2.13亿,13.51万
2018,27.924,3.4645,8.06,65.7905,0.424438,7.06%,-1.96亿,-1292.51%,0.55,3994.93万,-3.22亿,-462.26%,1.94亿,10.50万
2017,,,16.66,,0.39644,2.02%,1645.37万,-78.91%,1.12,6759.40万,-1.26亿,2.01%,3.90亿,11.94万
2016,,,17.09,,0.388604,-60.73%,7801.90万,457.43%,1.60,2.08亿,-1.42亿,209.90%,4.37亿,10.87万
2015,,,15.86,,0.989615,-50.04%,1399.62万,146.35%,1.60,2.19亿,-2.20亿,13.38%,3.73亿,1542.92万
2014,,,9.73,,1.98,-7.58%,-3019.39万,-229.77%,1.54,7472.09万,-3.09亿,-16.85%,3.58亿,1738.24万
2013,,,9.25,,2.14,-31.44%,2326.75万,250.63%,1.50,2.26亿,-2.79亿,8.79%,3.53亿,1807.18万
2012,,,9.65,,3.13,89.10%,663.59万,16.38%,1.25,2.26亿,-3.02亿,2.09%,2.97亿,1873.49万
2011,,,4.39,,1.65,15.39%,570.17万,-51.91%,1.21,1.05亿,-3.09亿,5.03%,2.92亿,1930.20万
2010,,,5.7,,1.43,7.49%,1185.65万,-60.04%,-0.23,748.07万,-3.15亿,15.14%,-3275.38万,1957.19万
