报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.845,6.4688,7.86,4.821,7.91,-1.90%,6447.90万,-1.46%,6.57,20.61亿,19.06亿,8.12%,42.48亿,1.60亿
2024,52.591,6.4688,8.13,4.6956,11.2,-1.21%,7003.14万,121.22%,6.51,21.10亿,18.68亿,6.16%,42.12亿,1.95亿
2023,44.893,6.4688,6.94,3.9588,11.34,33.39%,3165.73万,160.85%,6.46,19.93亿,18.19亿,2.78%,41.81亿,1.89亿
2022,48.71,6.4688,7.53,5.7306,8.5,-27.07%,-5202.32万,-174.90%,6.51,18.83亿,18.07亿,-6.05%,42.12亿,1.61亿
2021,49.034,6.4688,7.58,4.2053,11.66,11.41%,6945.87万,-1.66%,6.73,21.24亿,18.94亿,6.01%,43.59亿,2.15亿
2020,49.034,6.4688,7.58,4.6878,10.46,-36.71%,7063.21万,92.85%,6.71,20.17亿,18.70亿,6.81%,43.44亿,1.67亿
2019,59.06,6.4688,9.13,3.5729,16.53,-40.45%,3662.47万,-86.58%,6.67,21.95亿,18.29亿,2.25%,43.15亿,1.69亿
2018,39.072,6.4688,6.04,1.4075,27.76,-8.15%,2.73亿,-39.13%,6.86,13.64亿,18.74亿,9.85%,44.42亿,1.64亿
2017,,,9.4,,30.22,0.13%,4.48亿,77.39%,6.71,12.73亿,17.66亿,14.85%,43.47亿,1.62亿
2016,,,12.94,,30.18,-3.07%,2.53亿,384.07%,6.20,16.63亿,14.36亿,8.39%,40.14亿,1.42亿
2015,,,16.48,,31.14,-6.56%,5220.75万,-78.22%,4.77,6.78亿,12.39亿,1.99%,25.98亿,2.03亿
2014,,,9.42,,33.33,-3.41%,2.40亿,-1.47%,4.82,5.72亿,12.71亿,7.44%,26.20亿,1.82亿
2013,,,7.51,,34.5,-2.75%,2.43亿,2.71%,4.51,6.70亿,11.34亿,7.30%,24.49亿,1.70亿
2012,,,5.84,,35.48,10.09%,2.37亿,10.83%,4.20,5.34亿,9.94亿,6.88%,22.77亿,1.68亿
2011,,,6.21,,32.23,6.36%,2.14亿,7.57%,3.88,7.37亿,8.44亿,6.83%,21.02亿,1.66亿
2010,,,10.01,,30.3,10.97%,1.99亿,10.13%,3.60,3.89亿,7.09亿,6.73%,19.49亿,1.49亿
