报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.703,3.7624,16.4,34.7949,1.33,-6.86%,2396.78万,-81.78%,6.11,12.32亿,14.93亿,18.06%,22.98亿,105.00万
2024,43.418,3.7624,11.54,22.3804,1.94,-10.38%,1.33亿,878.21%,6.22,13.24亿,15.36亿,68.25%,23.41亿,73.40万
2023,29.234,3.7624,7.77,13.4719,2.17,-4.48%,1357.14万,-92.45%,6.09,10.42亿,14.90亿,6.21%,22.93亿,29.71万
2022,33.485,3.7624,8.9,14.7511,2.27,-14.65%,1.80亿,59.50%,6.31,10.51亿,15.71亿,79.04%,23.76亿,73.20万
2021,31.905,3.7624,8.48,11.9944,2.66,9.05%,1.13亿,-62.77%,6.03,8.53亿,14.66亿,42.27%,22.71亿,87.93万
2020,24.493,3.7624,6.51,10.0381,2.44,-73.41%,3.03亿,47.62%,5.74,8.32亿,13.54亿,124.05%,21.58亿,88.06万
2019,21.22,3.7624,5.64,2.3115,9.18,13.03%,2.05亿,76.14%,5.05,8.12亿,10.96亿,22.35%,19.00亿,38.83万
2018,18.097,3.7624,4.81,2.2287,8.12,-15.09%,1.16亿,140.73%,4.71,2.50亿,8.72亿,14.34%,17.70亿,84.57万
2017,,,6.69,,9.56,-10.70%,4836.93万,-47.67%,4.49,2.19亿,7.73亿,5.06%,16.91亿,97.72万
2016,,,11.72,,10.71,-2.92%,9243.80万,-34.27%,4.54,2.38亿,7.35亿,8.63%,17.08亿,108.77万
2015,,,18.3,,11.03,4.85%,1.41亿,-9.62%,3.93,2.25亿,6.97亿,12.75%,14.79亿,147.87万
2014,,,6.54,,10.52,-14.77%,1.56亿,27.58%,3.56,2.75亿,5.70亿,14.79%,13.38亿,178.50万
2013,,,5.49,,12.34,0.71%,1.22亿,40.22%,3.24,3.27亿,4.67亿,9.23%,12.20亿,917.83万
2012,,,4.25,,12.25,-5.58%,8697.94万,10.45%,2.92,3.76亿,3.47亿,6.46%,14.56亿,38.31亿
2011,,,4.39,,12.98,10.07%,7875.23万,0.54%,3.11,5.10亿,3.00亿,5.92%,16.76亿,32.44亿
2010,,,6.28,,11.79,6.16%,7832.62万,-24.46%,2.49,2.67亿,2.30亿,6.59%,10.96亿,27.85亿
