报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,451.452,180.5806,2.5,28.0057,12.09,-15.39%,7235.53万,-37.74%,0.87,7.86亿,-112.51亿,7.92%,172.94亿,55.85亿
2024,623.003,180.5806,3.45,33.5308,18.58,1.69%,-10.88亿,56.83%,0.85,14.86亿,-113.00亿,-97.19%,177.16亿,46.21亿
2023,279.791,191.6378,1.46,19.9851,14.0,-0.38%,-25.20亿,-170.83%,0.58,4.27亿,-98.67亿,-182.34%,117.09亿,35.37亿
2022,304.704,191.6378,1.59,21.6871,14.05,-15.82%,-9.31亿,-35.40%,0.59,2.13亿,-73.47亿,-67.34%,118.17亿,53.14亿
2021,327.701,191.6378,1.71,19.6228,16.7,-24.47%,-6.87亿,84.86%,0.64,5.24亿,-64.04亿,-43.33%,127.16亿,54.39亿
2020,48.454,59.82,0.81,2.1915,22.11,-62.08%,-45.39亿,-272.00%,4.23,7.68亿,-57.20亿,-208.48%,258.50亿,57.41亿
2019,45.059,60.0783,0.75,0.773,58.29,-64.35%,-12.20亿,-261.13%,4.98,58.22亿,-11.81亿,-22.53%,304.93亿,59.43亿
2018,47.462,60.0783,0.79,0.2903,163.51,-41.29%,7.57亿,-46.46%,5.19,146.25亿,3893.24万,4.70%,321.09亿,64.21亿
2017,,,1.49,,277.9,91.52%,14.15亿,99.70%,5.06,172.23亿,-5.95亿,5.32%,312.78亿,68.31亿
2016,,,2.63,,145.1,29.62%,7.08亿,314.40%,4.64,135.71亿,-18.58亿,3.18%,306.26亿,84.31亿
2015,,,4.55,,103.57,3.18%,-3.30亿,-554.91%,3.08,47.37亿,-36.02亿,0.76%,86.90亿,66.86亿
2014,,,1.83,,56.67,2.76%,7262.17万,14.08%,3.62,41.84亿,3.77亿,1.52%,20.81亿,2.42亿
2013,,,1.4,,38.99,9.09%,6365.98万,-9.78%,3.51,30.13亿,3.03亿,1.62%,17.00亿,1.97亿
2012,,,1.43,,35.74,18.09%,7055.91万,14.82%,3.93,31.35亿,2.68亿,2.00%,19.96亿,1.83亿
2011,,,1.56,,28.5,21.62%,6144.96万,3.47%,2.79,14.65亿,2.00亿,2.16%,8.50亿,1.90亿
2010,,,2.36,,23.43,7.63%,5938.87万,18.01%,2.64,9.98亿,1.59亿,2.53%,8.03亿,1.37亿
