报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,73.44,4.168,17.62,1.0666,51.64,-34.07%,-1.99亿,-218.48%,7.01,11.53亿,16.03亿,-3.94%,29.98亿,23.57亿
2024,74.024,4.168,17.76,0.7822,94.64,-6.49%,4444.59万,-81.11%,7.57,13.86亿,18.39亿,0.50%,32.63亿,32.59亿
2023,69.939,4.168,16.78,0.691,101.21,16.22%,2.35亿,-35.78%,9.12,10.93亿,23.45亿,2.39%,39.02亿,33.55亿
2022,117.204,4.168,28.12,1.3459,87.08,16.73%,3.66亿,-45.77%,8.73,11.78亿,21.91亿,4.29%,37.18亿,34.29亿
2021,188.269,4.168,45.17,2.5237,74.6,50.97%,6.76亿,81.03%,8.19,11.41亿,19.81亿,9.22%,34.81亿,30.48亿
2020,98.031,4.168,23.52,1.984,49.41,32.20%,3.73亿,16.82%,6.76,12.25亿,14.20亿,7.69%,28.68亿,18.92亿
2019,84.444,4.168,20.26,2.2591,37.38,37.38%,3.19亿,42.06%,6.02,13.56亿,11.29亿,8.59%,25.58亿,16.70亿
2018,,,,,27.21,13.06%,2.25亿,10.94%,7.79,4.93亿,8.73亿,8.36%,13.76亿,15.11亿
2017,,,,,24.07,10.18%,2.03亿,79.38%,6.48,4.35亿,6.48亿,8.62%,11.49亿,9.86亿
2016,,,,,21.84,38.45%,1.13亿,351.58%,5.30,3.99亿,4.46亿,5.15%,9.29亿,8.08亿
2015,,,,,15.78,37.42%,2502.33万,121.78%,6.21,2.76亿,6.08亿,1.59%,10.25亿,10.25亿
2014,,,,,11.48,False,-1.15亿,False,6.06,1.56亿,5.83亿,-10.01%,10.00亿,11.99亿
2010,,,,,13.37,57.50%,3.34亿,47.68%,2.48,1.52亿,7501.11万,24.95%,4.10亿,8.96亿
