报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.801,2.0628,29.96,55.325,0.837791,-17.80%,2628.92万,-73.29%,6.89,7.36亿,2.77亿,31.38%,14.22亿,30.52万
2024,71.187,2.0628,34.51,51.9613,1.37,5.03%,9510.26万,68.46%,6.70,14.60亿,2.80亿,69.66%,13.83亿,39.19万
2023,55.696,2.0628,27.0,42.8431,1.3,19.82%,5645.40万,509.13%,6.27,13.61亿,3.09亿,41.66%,12.94亿,298.41万
2022,20.401,2.0628,9.89,18.8898,1.08,-3.89%,926.80万,-84.62%,5.46,4.02亿,2.76亿,3.54%,11.31亿,16.06亿
2021,18.586,2.0628,9.01,16.4478,1.13,21.91%,6026.74万,21.21%,5.44,3.79亿,2.88亿,50.46%,11.33亿,14.66亿
2020,11.964,1.4734,8.12,12.9221,0.925857,-23.03%,4972.16万,115.53%,5.26,3375.37万,2.50亿,53.56%,7.75亿,6.94亿
2019,11.036,1.4734,7.49,9.1967,1.2,-94.17%,2306.95万,2.32%,4.82,5.84亿,2.13亿,19.18%,7.11亿,False
2018,9.607,1.4734,6.52,0.4657,20.63,-18.75%,2254.67万,-23.25%,4.71,4.82亿,2.23亿,0.89%,7.22亿,326.63万
2017,,,9.05,,24.73,15.07%,2937.53万,18.34%,4.57,1.37亿,1.92亿,1.19%,6.73亿,323.18万
2016,,,15.68,,21.49,16.68%,2482.26万,141.58%,3.92,1.38亿,1.70亿,1.15%,5.77亿,126.73万
2015,,,16.98,,18.42,-13.23%,1027.51万,29.11%,3.77,1.74亿,1.49亿,0.56%,5.55亿,138.43万
2014,,,8.05,,21.23,-3.27%,795.82万,19.52%,3.29,7965.98万,1.42亿,0.37%,4.85亿,1.99万
2013,,,5.6,,21.95,16.34%,665.87万,0.87%,3.25,1453.86万,1.36亿,0.30%,4.80亿,1.99万
2012,,,4.75,,18.87,-11.25%,660.10万,12.35%,3.22,8163.39万,1.32亿,0.35%,4.75亿,False
2011,,,4.78,,21.26,40.11%,587.54万,41.21%,3.18,567.06万,1.26亿,0.28%,4.69亿,False
2010,,,8.48,,15.17,16.34%,416.06万,-81.61%,3.12,5972.93万,1.21亿,0.27%,4.60亿,3.07万
