报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,155.901,12.3928,12.58,0.297,393.75,-31.47%,3.37亿,-35.78%,4.70,48.96亿,23.68亿,1.01%,61.27亿,29.89亿
2024,192.956,12.3928,15.57,0.2932,658.21,-28.58%,5.81亿,-11.26%,4.94,33.04亿,26.50亿,0.99%,64.94亿,32.44亿
2023,105.835,12.3928,8.54,0.1148,921.6,0.80%,6.55亿,-10.26%,4.81,33.57亿,26.18亿,0.82%,63.90亿,34.66亿
2022,101.745,12.3928,8.21,0.1113,914.29,-3.93%,7.30亿,-20.81%,4.78,29.71亿,26.45亿,0.88%,62.96亿,45.29亿
2021,114.509,12.3928,9.24,0.1203,951.66,48.26%,9.22亿,31.64%,4.66,42.30亿,25.42亿,1.09%,60.58亿,48.53亿
2020,71.754,12.3928,5.79,0.1118,641.9,14.69%,7.00亿,103.81%,4.37,46.10亿,26.00亿,1.25%,56.50亿,22.37亿
2019,71.259,12.3928,5.75,0.1273,559.69,-1.78%,3.44亿,470.67%,4.00,35.64亿,21.78亿,0.57%,49.88亿,23.34亿
2018,53.041,12.3928,4.28,0.0931,569.84,0.44%,-9272.01万,-124.47%,3.97,34.55亿,17.77亿,-0.12%,51.09亿,23.55亿
2017,,,5.6,,567.36,17.38%,3.79亿,101.84%,5.22,21.32亿,20.96亿,0.70%,55.47亿,39.38亿
2016,,,8.58,,483.33,-2.49%,1.88亿,33.51%,5.10,28.03亿,19.02亿,0.41%,54.05亿,26.84亿
2015,,,10.2,,495.69,2.58%,1.41亿,382.54%,4.51,30.60亿,17.20亿,0.28%,44.78亿,29.71亿
2014,,,6.33,,483.21,19.58%,2914.40万,-96.28%,4.32,21.94亿,15.83亿,0.10%,43.25亿,22.68亿
2013,,,10.9,,404.09,105.53%,7.84亿,401.94%,4.60,35.27亿,17.38亿,1.95%,48.09亿,43.47亿
2012,,,3.13,,195.81,52.09%,-2.60亿,-172.31%,3.81,18.42亿,9.80亿,-1.30%,39.72亿,23.45亿
2011,,,6.99,,128.75,18.25%,3.59亿,-39.82%,4.33,19.81亿,14.90亿,3.58%,45.18亿,22.28亿
2010,,,12.73,,108.88,24.38%,5.97亿,24.83%,7.81,18.44亿,11.47亿,6.68%,39.62亿,9.18亿
